Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Jhon Lucumí,co COL,DF,be Genk,23,1998,5,4,405,4.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.22,0.00,0.00,,9.0,0,0.06,-0.1,-0.1,236,262,90.1,5468,1799,57,63,90.5,120,125,96.0,56,71,78.9,0.0,0,19,1,0,11,249,13,0,26,7,0,0,0,0,0,208,17,37,175,69,8,0,3,0,4,4,1,3,0.67,1,0,0,1,0,0,0.00,0,0,0,0,0,0,4,3,3,1,0,2,33.3,4,17,34.0,37,12,1,0,2,16,15,0,300,37,1,0,,0,0,204,0,2,1,203,201,99.0,0,81,75.0,90,4,1,45,1,0.80,3,8,-5,-1.11,-0.44,5.9,5.4,+0.5,+0.11,+0.06,0,3,0,0,0,48,9,3,75.0,Europa-League,19,2021-2022
Castello Lukeba,fr FRA,DF,fr Lyon,19,2002,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.06,0.00,0.06,0.06,0.06,1,0,0.0,0.50,0.00,0.00,,6.1,0,0.12,-0.1,-0.1,156,171,91.2,3390,1210,42,47,89.4,86,89,96.6,28,34,82.4,0.0,0,12,0,0,11,168,3,0,10,2,0,0,0,0,0,152,8,11,144,21,4,0,0,0,2,0,2,1,0.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,3,0,0,1,50.0,1,14,73.7,5,14,0,0,5,5,2,0,185,11,2,1,0.0,0,0,146,0,0,0,147,144,98.0,0,90,33.3,90,2,0,,4,2.00,4,2,+2,+1.00,-1.25,2.0,1.6,+0.3,+0.16,-1.70,0,5,0,0,0,24,2,1,66.7,Europa-League,19,2021-2022
John Lundstram,eng ENG,MF,sct Rangers,27,1994,5,3,273,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.06,0.04,0.09,0.06,0.09,3,0,0.0,0.99,0.00,0.00,,16.4,0,0.06,-0.2,-0.2,178,198,89.9,3556,960,65,72,90.3,82,87,94.3,28,32,87.5,-0.1,2,15,0,0,10,192,6,0,18,8,0,0,0,0,0,153,19,26,61,129,6,0,0,0,4,4,2,4,1.32,3,0,1,0,0,0,0.00,0,0,0,0,0,0,9,6,4,4,1,5,55.6,4,19,35.2,19,30,5,0,3,18,3,0,225,7,4,5,60.0,3,0,150,1,2,1,166,161,97.0,2,55,50.6,86,2,2,8,1,1.67,3,3,0,0.00,-0.34,2.7,3.0,-0.4,-0.12,-0.66,0,1,0,0,0,30,4,2,66.7,Europa-League,19,2021-2022
Andrey Lunyov,ru RUS,GK,de Leverkusen,30,1991,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,28,32,87.5,857,512,1,1,100.0,16,16,100.0,11,15,73.3,0.0,0,0,0,0,0,22,10,0,4,0,0,0,0,0,0,22,0,10,6,24,0,0,1,0,1,0,0,1,1.00,0,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0,0,0,0,0,32,25,0,0,,0,0,18,0,0,0,19,18,94.7,0,90,16.7,90,1,0,,5,0.00,0,1,-1,-1.00,-3.00,1.3,0.6,+0.6,+0.62,-0.16,0,0,0,0,0,4,0,0,,Europa-League,19,2021-2022
Luquinhas,br BRA,"FW,MF",pl Legia Warsaw,25,1996,5,5,409,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.5,0.10,0.00,0.10,0.10,0.10,9,1,11.1,1.98,0.22,0.00,0.00,23.1,0,0.05,-0.4,-0.4,103,131,78.6,1714,379,49,57,86.0,43,55,78.2,9,12,75.0,0.0,1,6,4,0,10,131,0,0,34,1,2,0,0,0,0,108,14,9,9,115,3,0,3,0,5,8,4,5,1.10,3,0,1,1,0,0,0.00,0,0,0,0,0,0,8,5,4,2,2,4,40.0,6,15,25.9,15,22,21,0,2,14,1,0,190,1,6,9,88.9,8,1,159,1,9,10,180,143,79.4,27,82,75.7,82,2,0,,0,1.00,2,8,-6,-1.32,-0.63,4.4,9.6,-5.2,-1.15,-0.33,0,6,0,0,0,25,1,4,20.0,Europa-League,19,2021-2022
Christian Luyindama,cd COD,"DF,MF",tr Galatasaray,28,1994,5,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,11,90.9,196,60,3,3,100.0,6,6,100.0,1,2,50.0,0.0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,6,2,3,0,7,3,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,0,0.0,2,0,0.0,0,2,0,0,0,1,5,0,18,6,0,1,0.0,0,0,6,0,0,0,7,7,100.0,0,4,3.3,,0,5,4,1,2.11,1,1,0,0.00,-0.69,0.8,0.5,+0.4,+1.82,+2.28,0,0,0,0,0,4,0,0,,Europa-League,19,2021-2022
Yann M'Vila,fr FRA,MF,gr Olympiacos,31,1990,5,5,404,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.06,0.03,0.09,0.06,0.09,7,2,28.6,1.56,0.45,0.00,0.00,22.6,0,0.04,-0.3,-0.3,229,270,84.8,5230,1626,63,68,92.6,108,127,85.0,55,68,80.9,-0.1,3,27,2,0,25,256,14,0,29,12,1,0,0,0,0,205,22,43,13,238,11,1,0,0,4,9,3,8,1.78,7,0,0,0,0,1,0.22,1,0,0,0,0,0,6,4,1,4,1,4,66.7,2,12,41.4,10,16,3,0,4,11,4,0,300,10,3,2,0.0,0,0,197,0,0,1,224,217,96.9,4,81,74.8,81,3,0,,0,1.43,4,7,-3,-0.67,-3.32,5.4,6.8,-1.4,-0.31,-0.16,0,0,0,0,0,40,8,8,50.0,Europa-League,19,2021-2022
Awer Mabil,au AUS,"FW,DF",dk Midtjylland,26,1995,2,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.22,0.00,0.22,0.22,0.22,1,0,0.0,5.29,0.00,0.00,,14.8,0,0.04,0.0,0.0,10,14,71.4,143,56,6,8,75.0,4,5,80.0,0,0,,0.0,0,0,1,0,3,13,1,0,1,0,1,0,0,0,0,7,4,3,1,10,1,1,1,0,0,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,80.0,0,2,3,0,0,0,0,0,20,0,3,3,66.7,2,0,15,0,0,2,15,12,80.0,2,9,3.1,,0,2,9,1,1.00,0,0,0,0.00,0.00,0.4,0.0,+0.4,+2.20,+1.60,0,0,0,0,0,6,0,0,,Europa-League,19,2021-2022
Mahir Madatov,az AZE,FW,pl Legia Warsaw,24,1997,6,5,411,4.6,2,1,2,0,1,1,0,0.44,0.22,0.66,0.44,0.66,2.0,1.2,0.1,1.3,0.43,0.03,0.46,0.27,0.30,11,4,36.4,2.41,0.88,0.18,0.50,18.9,0,0.11,0.0,+0.8,72,83,86.7,902,52,49,51,96.1,14,21,66.7,4,4,100.0,+0.9,2,1,1,1,0,68,15,0,17,1,4,0,0,0,0,68,5,10,58,18,5,0,0,0,0,2,2,7,1.53,4,0,1,1,0,1,0.22,0,0,0,1,0,0,2,1,1,1,0,2,66.7,1,12,19.0,4,32,27,0,2,4,8,0,142,10,14,11,36.4,4,0,93,3,7,16,171,90,52.6,23,69,76.1,78,0,1,20,0,1.25,3,10,-7,-1.53,-1.53,3.7,10.2,-6.5,-1.43,-1.50,0,7,0,0,0,19,4,17,19.0,Europa-League,19,2021-2022
James Maddison,eng ENG,"MF,FW",eng Leicester City,25,1996,5,3,278,3.1,1,2,1,0,0,1,0,0.32,0.65,0.97,0.32,0.97,1.3,1.3,1.3,2.6,0.43,0.41,0.84,0.43,0.84,12,2,16.7,3.88,0.65,0.08,0.50,18.1,0,0.11,-0.3,-0.3,122,160,76.3,2248,788,52,54,96.3,48,58,82.8,17,39,43.6,+0.7,11,12,5,1,13,129,31,2,14,10,9,14,11,1,1,103,17,40,13,143,3,1,0,1,1,4,4,25,8.09,15,5,2,0,0,5,1.62,4,1,0,0,0,0,3,3,0,2,1,0,0.0,2,19,29.2,14,32,19,0,3,8,1,0,198,2,14,14,85.7,12,0,148,4,4,2,159,140,88.1,18,56,51.5,80,2,2,19,0,1.40,9,8,+1,+0.32,+0.32,7.0,5.0,+2.0,+0.64,0.00,0,4,0,0,0,17,1,0,100.0,Europa-League,19,2021-2022
Chukwunonso Madueke,eng ENG,FW,nl PSV Eindhoven,19,2002,3,2,124,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.03,0.06,0.10,0.03,0.10,2,0,0.0,1.45,0.00,0.00,,18.3,0,0.02,0.0,0.0,37,45,82.2,580,109,23,27,85.2,10,13,76.9,4,4,100.0,-0.1,1,1,1,0,1,45,0,0,4,0,2,0,0,0,0,33,6,6,39,4,1,0,1,0,0,1,0,1,0.73,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,0,1,1,0,0.0,2,5,33.3,1,7,7,0,0,2,0,0,64,1,8,8,50.0,5,0,60,3,5,1,69,53,76.8,5,41,23.0,59,0,1,6,0,0.33,2,3,-1,-0.73,-1.16,2.0,1.8,+0.2,+0.18,-0.31,0,0,0,0,0,7,0,5,0.0,Europa-League,19,2021-2022
Stanislav Magkeev,ru RUS,DF,ru Loko Moscow,22,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,54,58,93.1,1208,504,11,12,91.7,32,32,100.0,11,14,78.6,0.0,0,2,0,0,5,54,4,0,2,0,0,0,0,0,0,45,6,7,4,52,0,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,2,0,1,1,100.0,0,3,30.0,5,4,1,1,0,4,6,0,71,19,0,0,,0,0,37,0,0,0,49,49,100.0,0,90,16.7,90,1,0,,0,1.00,1,1,0,0.00,+1.40,0.1,1.9,-1.8,-1.83,-0.57,0,2,0,0,0,4,0,2,0.0,Europa-League,19,2021-2022
Radosław Majecki,pl POL,GK,fr Monaco,22,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,32,51,62.7,1146,656,5,6,83.3,7,7,100.0,20,38,52.6,0.0,0,1,0,0,0,42,9,0,2,3,0,0,0,0,0,20,5,26,7,36,0,0,8,0,2,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,1,52,51,0,0,,0,0,32,0,0,0,26,26,100.0,0,90,16.7,90,1,0,,5,1.00,1,1,0,0.00,-0.60,1.4,1.9,-0.6,-0.59,-1.00,0,0,0,0,0,11,0,0,,Europa-League,19,2021-2022
Róbert Mak,sk SVK,"FW,MF",hu Ferencváros,30,1991,3,0,52,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,16,62.5,172,9,7,9,77.8,1,2,50.0,2,5,40.0,0.0,0,0,1,0,1,15,1,0,0,1,0,1,0,1,0,10,2,4,0,15,1,0,0,0,0,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,,0,2,33.3,3,0,3,0,0,1,0,0,19,0,2,0,,0,0,15,0,2,0,23,16,69.6,7,17,9.6,,0,3,17,1,0.00,1,0,+1,+1.73,+3.21,0.3,1.3,-1.0,-1.70,-0.72,0,1,0,0,0,1,0,0,,Europa-League,19,2021-2022
Aleksandr Maksimenko,ru RUS,GK,ru Spartak Moscow,23,1998,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,60,87,69.0,2061,1160,6,6,100.0,22,24,91.7,32,57,56.1,0.0,0,2,0,0,0,52,35,0,3,2,0,0,0,0,0,41,2,44,47,30,0,0,9,0,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,1,95,73,0,0,,0,0,38,0,0,0,33,33,100.0,0,90,50.0,90,3,0,,3,1.00,6,7,-1,-0.33,-1.00,4.9,7.4,-2.5,-0.83,-0.07,0,0,0,0,0,14,0,0,,Europa-League,19,2021-2022
Kévin Malcuit,ma MAR,"DF,FW",it Napoli,30,1991,3,1,179,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.09,0.11,0.20,0.09,0.20,2,1,50.0,1.01,0.50,0.00,0.00,15.1,0,0.09,-0.2,-0.2,71,90,78.9,1270,376,35,40,87.5,23,31,74.2,9,15,60.0,-0.2,1,1,2,2,7,68,22,0,12,3,5,0,0,0,0,51,23,16,5,60,2,21,1,2,3,2,1,3,1.51,3,0,0,0,0,1,0.50,1,0,0,0,0,0,4,0,3,1,0,2,100.0,0,9,25.7,15,16,4,0,2,7,5,0,114,4,2,2,100.0,2,0,57,0,3,1,61,49,80.3,5,60,33.1,83,0,2,48,1,1.33,3,5,-2,-1.01,-2.75,3.9,3.7,+0.3,+0.14,-1.62,0,3,0,0,0,25,2,2,50.0,Europa-League,19,2021-2022
Steve Mandanda,fr FRA,GK,fr Marseille,36,1985,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,49,60,81.7,1348,560,5,5,100.0,32,32,100.0,12,23,52.2,0.0,0,1,0,0,0,53,7,0,2,3,0,0,0,0,0,44,0,16,12,42,0,0,3,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,27,0,0,,0,0,44,0,0,0,47,47,100.0,0,90,16.7,90,1,0,,5,3.00,1,0,+1,+1.00,+1.40,1.8,0.2,+1.6,+1.56,+0.86,0,0,0,0,0,4,0,0,,Europa-League,19,2021-2022
Kostas Manolas,gr GRE,DF,it Napoli,30,1991,3,2,174,1.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.23,0.00,0.23,0.23,0.23,1,0,0.0,0.52,0.00,0.00,,4.0,0,0.45,-0.5,-0.5,103,112,92.0,1932,615,30,33,90.9,68,72,94.4,4,6,66.7,0.0,0,4,0,0,10,107,5,0,7,0,0,0,0,0,0,96,5,11,13,89,7,0,0,0,0,2,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,0,2,0,0,1,100.0,0,2,33.3,5,1,0,0,1,3,15,0,134,24,1,0,,0,0,76,0,0,0,94,92,97.9,0,58,32.2,81,1,1,13,2,2.00,2,3,-1,-0.52,-1.99,3.9,2.8,+1.1,+0.58,-0.96,0,4,0,0,0,12,9,2,81.8,Europa-League,19,2021-2022
Elvis Manu,nl NED,"FW,MF",bg Ludogorets,28,1993,5,1,156,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.08,0.00,0.08,0.08,0.08,1,0,0.0,0.58,0.00,0.00,,21.0,0,0.14,-0.1,-0.1,22,28,78.6,330,64,10,10,100.0,9,13,69.2,1,3,33.3,0.0,0,3,0,0,2,25,3,0,5,1,0,0,0,0,0,22,2,4,4,23,0,0,0,0,1,1,1,1,0.58,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,,0,5,26.3,2,10,7,0,0,2,4,0,45,4,2,2,50.0,1,1,32,0,6,4,62,32,51.6,7,31,28.9,53,0,4,26,1,0.40,2,1,+1,+0.58,+1.98,1.2,2.8,-1.7,-0.97,+0.17,0,3,0,0,0,3,1,0,100.0,Europa-League,19,2021-2022
Benson Manuel,be BEL,"FW,MF",be Antwerp,24,1997,5,3,254,2.8,0,2,0,0,0,0,0,0.00,0.71,0.71,0.00,0.71,0.8,0.8,0.6,1.4,0.28,0.22,0.50,0.28,0.50,15,5,33.3,5.31,1.77,0.00,0.00,21.2,0,0.05,-0.8,-0.8,66,86,76.7,1222,262,34,42,81.0,19,24,79.2,12,18,66.7,+1.4,6,3,5,3,5,83,3,0,19,4,15,1,0,0,0,54,17,15,61,19,1,1,2,1,5,3,3,14,4.96,10,0,3,0,1,2,0.71,2,0,0,0,0,0,2,1,0,2,0,1,50.0,1,11,25.0,8,23,13,0,5,5,0,0,140,0,15,20,45.0,9,1,123,6,5,6,170,102,60.0,14,51,47.0,70,0,2,23,1,1.00,2,4,-2,-0.71,-0.08,2.3,2.2,+0.1,+0.03,+1.15,0,1,0,0,0,22,2,7,22.2,Europa-League,19,2021-2022
Konstantin Maradishvili,ru RUS,MF,ru Loko Moscow,21,2000,6,5,417,4.6,0,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,0.1,0.1,0.9,1.0,0.02,0.20,0.22,0.02,0.22,2,0,0.0,0.43,0.00,0.00,,19.5,0,0.04,-0.1,-0.1,103,148,69.6,1838,594,54,67,80.6,38,51,74.5,10,24,41.7,+0.1,5,9,4,0,16,131,17,0,20,4,4,7,0,3,1,99,19,30,24,111,5,4,2,0,4,9,6,11,2.37,5,4,2,0,0,1,0.22,1,0,0,0,0,0,7,5,1,5,1,1,8.3,11,39,31.5,30,74,20,0,10,14,1,0,203,8,5,15,53.3,9,1,142,1,8,10,177,133,75.1,24,70,77.2,76,2,1,35,0,0.33,2,8,-6,-1.29,-0.56,3.9,9.3,-5.5,-1.18,+0.75,0,15,0,0,0,29,2,7,22.2,Europa-League,19,2021-2022
Marcão,br BRA,DF,tr Galatasaray,25,1996,6,6,540,6.0,0,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,0.1,0.1,0.2,0.4,0.02,0.04,0.06,0.02,0.06,3,0,0.0,0.50,0.00,0.00,,12.8,0,0.05,-0.1,-0.1,259,296,87.5,6162,2596,72,79,91.1,121,133,91.0,66,81,81.5,+0.8,1,9,0,0,11,274,22,0,25,7,0,0,0,0,0,226,21,49,247,32,14,0,0,0,6,7,4,2,0.33,1,1,0,0,0,1,0.17,0,1,0,0,0,0,13,6,10,3,0,6,60.0,4,24,41.4,32,25,1,0,8,28,35,0,374,70,6,5,80.0,4,0,214,0,1,0,241,237,98.3,0,90,100.0,90,6,0,,0,2.00,7,3,+4,+0.67,,6.0,8.3,-2.3,-0.38,,0,6,0,0,0,40,13,2,86.7,Europa-League,19,2021-2022
Guilherme Marinato,ru RUS,GK,ru Loko Moscow,36,1985,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,117,138,84.8,3160,1813,20,20,100.0,62,62,100.0,35,56,62.5,0.0,0,1,0,0,0,96,42,0,2,1,0,0,0,0,0,92,6,40,8,108,0,0,16,0,2,2,0,1,0.25,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,1,0,1,0,156,145,0,0,,0,0,64,0,0,0,74,74,100.0,0,90,66.7,90,4,0,,0,0.50,2,5,-3,-0.75,+1.25,3.6,7.5,-3.9,-0.97,+1.14,0,0,0,0,0,11,0,0,,Europa-League,19,2021-2022
Guillermo Maripán,cl CHI,DF,fr Monaco,27,1994,5,4,377,4.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.09,0.00,0.09,0.09,0.09,3,1,33.3,0.72,0.24,0.00,0.00,7.4,0,0.13,-0.4,-0.4,215,239,90.0,5297,1406,33,37,89.2,121,125,96.8,59,72,81.9,0.0,0,7,0,0,11,234,5,0,23,10,0,0,0,0,0,195,14,30,18,210,6,1,1,0,2,5,4,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,9,6,6,3,0,4,57.1,3,19,48.7,24,14,1,0,1,21,20,0,288,52,3,1,100.0,1,0,179,0,2,0,193,190,98.4,0,75,69.8,90,4,1,17,0,2.20,5,2,+3,+0.72,+0.72,5.8,3.2,+2.6,+0.62,+1.26,0,6,0,0,0,38,10,5,66.7,Europa-League,19,2021-2022
Marrony,br BRA,FW,dk Midtjylland,22,1999,2,0,39,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,10,70.0,100,41,3,3,100.0,3,4,75.0,0,0,,0.0,0,1,2,0,3,10,0,0,0,0,0,0,0,0,0,8,2,0,7,3,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,0,2,2,0,,0,3,37.5,0,3,5,0,2,4,1,0,21,1,3,4,75.0,3,0,14,1,3,0,14,8,57.1,3,20,7.2,,0,2,20,2,0.50,1,1,0,0.00,0.00,1.0,0.7,+0.3,+0.69,+0.04,0,1,0,0,0,5,0,3,0.0,Europa-League,19,2021-2022
Jens Martin Gammelby,dk DEN,DF,dk Brøndby,26,1995,3,2,157,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.13,0.00,0.13,0.13,0.13,2,1,50.0,1.15,0.57,0.00,0.00,18.6,0,0.12,-0.2,-0.2,63,82,76.8,1155,444,28,31,90.3,23,31,74.2,10,17,58.8,0.0,0,5,1,0,5,63,19,0,16,4,2,1,0,1,0,44,22,16,8,54,1,18,1,0,5,5,3,1,0.57,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,3,0,0,3,100.0,0,4,22.2,7,11,0,0,2,8,7,0,101,7,1,1,100.0,1,0,54,0,2,1,68,57,83.8,3,52,29.1,76,1,1,6,3,0.33,0,2,-2,-1.15,+0.50,1.1,4.2,-3.1,-1.78,-1.02,0,2,0,0,0,9,0,2,0.0,Europa-League,19,2021-2022
André Martins,pt POR,MF,pl Legia Warsaw,32,1990,5,4,307,3.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,2,1,50.0,0.59,0.29,0.00,0.00,21.5,0,0.07,-0.1,-0.1,150,172,87.2,2920,793,60,68,88.2,69,71,97.2,21,30,70.0,0.0,0,15,2,0,15,164,8,0,30,3,0,3,2,0,0,135,18,19,5,161,3,0,0,0,1,7,3,7,2.05,4,0,0,2,1,1,0.29,1,0,0,0,0,0,3,1,3,0,0,0,0.0,4,11,28.2,11,21,7,0,3,12,5,0,202,8,1,2,100.0,2,1,133,0,1,3,159,148,93.1,4,61,56.9,72,0,1,21,1,1.00,2,8,-6,-1.76,-1.37,2.4,7.6,-5.2,-1.52,-1.05,0,4,0,0,0,21,4,7,36.4,Europa-League,19,2021-2022
Fábio Martins,pt POR,MF,pt Braga,28,1993,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,3,33.3,19,11,0,0,,1,1,100.0,0,2,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,2,0,0,0,0,0,0,3,0,0,0,,0,0,1,0,0,0,4,2,50.0,0,13,2.4,,0,1,13,0,0.00,0,1,-1,-6.92,-7.61,0.1,0.8,-0.7,-4.52,-5.28,0,1,0,0,0,0,0,0,,Europa-League,19,2021-2022
Gelson Martins,pt POR,"MF,FW",fr Monaco,26,1995,4,1,88,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.22,0.07,0.30,0.22,0.30,3,1,33.3,3.07,1.02,0.00,0.00,16.6,0,0.07,-0.2,-0.2,36,43,83.7,483,87,23,25,92.0,12,17,70.6,0,0,,-0.1,1,0,1,0,2,43,0,0,10,0,0,0,0,0,0,36,5,2,2,40,1,0,0,0,0,0,0,7,7.16,4,0,2,1,0,0,0.00,0,0,0,0,0,0,3,1,1,2,0,1,50.0,1,8,42.1,5,9,5,0,1,5,0,0,60,3,6,6,33.3,3,0,50,1,2,3,46,36,78.3,10,22,16.3,45,0,3,14,2,2.50,1,0,+1,+1.02,+0.62,2.1,0.7,+1.4,+1.43,+1.42,0,0,0,0,0,16,0,1,0.0,Europa-League,19,2021-2022
