Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Philipp Lienhart,at AUT,DF,Freiburg,25,1996,13,13,1170,13.0,3,0,3,0,0,0,0,0.23,0.00,0.23,0.23,0.23,1.5,1.5,0.0,1.5,0.11,0.00,0.11,0.11,0.11,10,4,40.0,0.77,0.31,0.30,0.75,9.3,0,0.18,+1.5,+1.5,598,674,88.7,14497,4032,117,131,89.3,335,351,95.4,141,182,77.5,0.0,0,33,0,0,29,642,32,1,60,16,1,0,0,0,0,520,60,94,90,535,36,3,0,0,14,11,5,8,0.62,4,0,0,1,0,1,0.08,0,0,0,1,0,0,11,4,8,2,1,7,53.8,6,21,29.6,44,22,5,0,8,41,84,1,829,139,12,2,100.0,2,0,467,1,5,1,503,497,98.8,1,90,100.0,90,13,0,,0,1.69,19,13,+6,+0.46,,18.0,17.1,+0.9,+0.07,,0,8,0,1,0,145,34,18,65.4,Bundesliga,20,2021-2022
Jesper Lindstrøm,dk DEN,"FW,MF",Eint Frankfurt,21,2000,11,8,634,7.0,1,0,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,1.4,1.4,1.6,3.0,0.19,0.23,0.43,0.19,0.43,13,5,38.5,1.85,0.71,0.08,0.20,17.9,1,0.10,-0.4,-0.4,108,170,63.5,1541,315,63,77,81.8,34,54,63.0,7,22,31.8,-1.6,13,5,3,2,7,161,9,0,31,5,17,4,2,0,0,114,35,21,30,121,11,2,3,0,5,12,10,18,2.56,15,0,1,2,0,0,0.00,0,0,0,0,0,0,12,9,6,4,2,4,28.6,10,46,26.0,33,76,68,0,12,27,4,0,279,6,29,19,36.8,10,2,176,6,23,16,271,174,64.2,51,58,54.2,68,0,3,31,2,1.55,6,5,+1,+0.14,+0.48,10.2,9.1,+1.1,+0.16,+1.41,0,16,0,0,0,39,5,16,23.8,Bundesliga,20,2021-2022
Dejan Ljubicic,at AUT,"MF,FW",Köln,24,1997,12,11,898,10.0,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,0.4,0.4,1.1,1.4,0.04,0.11,0.14,0.04,0.14,8,2,25.0,0.80,0.20,0.13,0.50,22.1,0,0.05,+0.6,+0.6,260,352,73.9,4666,1191,119,143,83.2,103,137,75.2,32,47,68.1,-1.1,17,16,15,3,33,348,4,0,66,11,15,0,0,0,0,248,50,54,34,295,11,0,5,1,4,17,22,32,3.21,29,0,1,1,1,0,0.00,0,0,0,0,0,0,10,9,3,2,5,4,44.4,5,66,34.0,34,103,57,0,10,22,8,0,438,11,25,16,62.5,10,1,310,1,12,14,369,285,77.2,45,75,76.8,79,4,1,24,0,1.50,17,14,+3,+0.30,+1.29,15.5,12.1,+3.4,+0.34,+1.31,0,19,0,0,0,99,8,10,44.4,Bundesliga,20,2021-2022
Anthony Losilla,fr FRA,MF,Bochum,35,1986,13,13,1135,12.6,1,0,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,0.8,0.8,0.3,1.2,0.07,0.03,0.09,0.07,0.09,16,5,31.3,1.27,0.40,0.06,0.20,20.6,0,0.05,+0.2,+0.2,318,403,78.9,6702,1705,119,142,83.8,120,144,83.3,71,99,71.7,-0.3,6,29,5,1,27,388,15,0,67,22,4,0,0,0,0,222,63,118,49,286,45,1,2,1,8,15,7,25,1.98,17,0,1,1,3,1,0.08,1,0,0,0,0,0,28,20,12,12,4,9,39.1,14,69,28.8,94,114,32,0,16,68,43,0,566,36,13,17,64.7,12,1,251,2,16,6,276,245,88.8,12,87,97.0,87,11,0,,0,1.23,12,19,-7,-0.56,+2.02,15.7,22.2,-6.5,-0.52,-0.16,0,26,0,0,0,145,34,16,68.0,Bundesliga,20,2021-2022
Eduard Löwen,de GER,MF,Bochum,24,1997,11,8,732,8.1,0,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,0.8,0.8,2.2,3.0,0.10,0.27,0.37,0.10,0.37,19,6,31.6,2.34,0.74,0.00,0.00,25.5,7,0.04,-0.8,-0.8,213,313,68.1,4511,1656,90,115,78.3,68,86,79.1,49,92,53.3,-1.2,19,28,3,1,33,252,61,1,70,32,19,28,12,11,2,154,58,101,38,246,11,1,4,6,6,11,13,28,3.44,16,10,0,0,0,1,0.12,0,1,0,0,0,0,17,15,5,7,5,6,25.0,18,70,33.3,42,111,57,0,9,28,17,0,422,17,16,18,44.4,9,1,232,5,10,12,284,225,79.2,28,67,62.6,84,3,3,20,0,1.18,8,13,-5,-0.61,0.00,12.0,12.4,-0.4,-0.05,+1.24,0,8,0,0,0,65,15,15,50.0,Bundesliga,20,2021-2022
Anderson Lucoqui,ao ANG,DF,Mainz 05,24,1997,7,6,499,5.5,1,0,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,0.6,0.6,0.2,0.9,0.12,0.04,0.16,0.12,0.16,7,3,42.9,1.26,0.54,0.14,0.33,19.2,0,0.10,+0.4,+0.4,92,155,59.4,1802,922,32,41,78.0,42,68,61.8,14,36,38.9,-0.2,3,11,2,1,12,121,34,0,23,1,6,0,0,0,0,55,38,62,96,16,6,34,0,0,7,8,8,8,1.44,6,1,0,0,0,0,0.00,0,0,0,0,0,0,16,11,7,8,1,6,50.0,6,25,28.7,38,31,18,0,13,20,16,0,236,12,6,4,25.0,1,0,114,1,5,6,124,105,84.7,5,71,42.6,82,4,1,6,3,1.43,5,4,+1,+0.18,-0.09,6.3,5.6,+0.6,+0.11,-0.32,0,11,0,0,0,41,4,7,36.4,Bundesliga,20,2021-2022
Dodi Lukebakio,be BEL,FW,Hertha BSC,24,1997,3,2,176,2.0,1,0,0,1,1,0,0,0.51,0.00,0.51,0.00,0.00,1.1,0.3,0.0,0.3,0.55,0.00,0.55,0.16,0.16,3,1,33.3,1.53,0.51,0.00,0.00,25.1,0,0.10,-0.1,-0.3,27,36,75.0,480,86,12,17,70.6,9,12,75.0,5,5,100.0,0.0,0,0,0,0,0,33,3,0,12,1,1,1,1,0,0,24,8,4,26,7,0,1,0,0,0,2,2,2,1.02,0,0,0,2,0,1,0.51,0,0,0,0,1,0,4,4,2,2,0,0,,0,7,21.2,12,9,12,0,3,5,1,0,68,0,7,8,50.0,4,0,40,2,3,6,72,47,65.3,8,59,15.0,75,1,1,26,0,0.00,1,5,-4,-2.05,-1.14,2.1,2.8,-0.7,-0.35,+0.43,0,6,1,0,0,5,2,2,50.0,Bundesliga,20,2021-2022
Dodi Lukebakio,be BEL,"FW,MF",Wolfsburg,24,1997,10,5,586,6.5,0,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,1.7,1.7,1.2,2.9,0.26,0.19,0.45,0.26,0.45,12,5,41.7,1.84,0.77,0.00,0.00,16.1,0,0.14,-1.7,-1.7,147,197,74.6,2549,415,78,92,84.8,50,62,80.6,18,32,56.3,-0.2,5,9,5,2,16,190,7,0,48,6,13,0,0,0,0,144,20,33,129,46,7,4,3,1,3,7,7,17,2.61,9,0,6,1,0,4,0.61,3,0,1,0,0,0,7,2,3,2,2,3,37.5,5,24,32.9,17,24,32,0,5,14,7,0,290,3,23,28,64.3,20,2,225,11,18,12,296,208,70.3,43,59,50.1,84,3,5,34,0,1.10,9,12,-3,-0.46,-0.61,10.7,9.0,+1.7,+0.26,+0.05,0,8,0,0,0,38,11,10,52.4,Bundesliga,20,2021-2022
Andreas Luthe,de GER,GK,Union Berlin,34,1987,13,13,1170,13.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,313,488,64.1,9780,6123,55,56,98.2,138,142,97.2,119,289,41.2,0.0,0,7,0,0,0,336,152,0,31,2,0,0,0,0,0,227,16,245,49,355,2,0,61,1,7,4,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,515,442,0,0,,0,0,269,0,0,0,221,220,99.5,0,90,100.0,90,13,0,,0,1.54,20,19,+1,+0.08,,17.4,18.1,-0.7,-0.05,,0,0,0,0,0,76,0,0,,Bundesliga,20,2021-2022
Matej Maglica,hr CRO,DF,Stuttgart,23,1998,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,5,1,20.0,1,6,0.5,,0,1,6,0,0.00,0,0,0,0.00,+0.39,0.0,0.7,-0.7,-9.89,-9.54,0,0,0,0,0,0,1,0,100.0,Bundesliga,20,2021-2022
Arne Maier,de GER,MF,Augsburg,22,1999,11,7,640,7.1,0,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,0.3,0.3,0.6,0.9,0.05,0.08,0.13,0.05,0.13,7,3,42.9,0.98,0.42,0.00,0.00,22.7,0,0.05,-0.3,-0.3,183,258,70.9,3735,1005,71,85,83.5,71,97,73.2,37,62,59.7,+0.4,8,15,6,1,19,230,28,1,63,12,9,17,7,10,0,142,48,68,26,216,11,1,0,2,4,11,7,14,1.97,10,3,0,0,0,2,0.28,0,1,0,1,0,0,7,4,2,4,1,2,18.2,9,36,31.9,44,54,15,0,11,13,7,0,333,7,8,12,66.7,8,0,200,2,10,12,235,198,84.3,14,58,54.7,83,4,4,15,0,1.09,7,14,-7,-0.98,-0.47,6.4,14.0,-7.5,-1.06,-0.15,0,4,0,0,0,66,7,12,36.8,Bundesliga,20,2021-2022
Donyell Malen,nl NED,FW,Dortmund,22,1999,13,10,823,9.1,2,0,2,0,0,1,0,0.22,0.00,0.22,0.22,0.22,1.5,1.5,0.6,2.1,0.16,0.06,0.23,0.16,0.23,19,10,52.6,2.08,1.09,0.11,0.20,18.5,0,0.08,+0.5,+0.5,199,265,75.1,2783,675,121,155,78.1,53,72,73.6,13,18,72.2,-0.6,7,6,13,3,19,254,11,0,57,5,16,1,0,0,0,214,27,24,13,235,5,3,6,1,2,14,8,25,2.73,18,0,2,4,0,5,0.55,3,0,0,0,2,0,10,8,3,4,3,3,60.0,2,44,38.6,10,55,49,0,10,13,5,0,390,8,44,21,42.9,10,0,286,12,24,19,441,290,65.8,77,63,70.3,75,0,3,26,0,2.31,20,11,+9,+0.98,-0.31,16.6,12.9,+3.7,+0.40,-0.57,0,7,2,0,0,50,4,15,21.1,Bundesliga,20,2021-2022
Lennard Maloney,us USA,DF,Dortmund,22,1999,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,12,83.3,218,28,3,3,100.0,5,5,100.0,2,4,50.0,0.0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,10,0,2,3,9,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,0,0,0,,0,0,9,0,0,0,12,12,100.0,0,3,0.3,,0,1,3,1,3.00,0,0,0,0.00,-1.08,0.0,0.0,0.0,0.00,-0.57,0,0,0,0,0,0,0,0,,Bundesliga,20,2021-2022
Orel Mangala,be BEL,MF,Stuttgart,23,1998,9,7,576,6.4,1,2,1,0,0,2,0,0.16,0.31,0.47,0.16,0.47,0.7,0.7,0.6,1.3,0.11,0.09,0.20,0.11,0.20,7,3,42.9,1.09,0.47,0.14,0.33,15.4,0,0.10,+0.3,+0.3,217,258,84.1,3515,725,100,116,86.2,95,106,89.6,15,22,68.2,+1.4,8,12,4,0,15,253,5,0,49,2,1,0,0,0,0,219,20,19,45,200,5,0,5,0,6,6,8,14,2.19,11,0,2,0,1,3,0.47,3,0,0,0,0,0,5,2,1,3,1,2,33.3,4,24,31.6,25,32,19,0,3,16,5,0,341,5,19,29,58.6,20,2,274,5,12,14,310,256,82.6,35,64,49.2,74,2,2,28,0,1.00,9,11,-2,-0.31,+0.14,6.5,8.5,-2.1,-0.32,+0.15,0,11,0,0,0,44,5,5,50.0,Bundesliga,20,2021-2022
Myziane Maolida,fr FRA,FW,Hertha BSC,22,1999,4,1,163,1.8,1,0,1,0,0,0,0,0.55,0.00,0.55,0.55,0.55,0.6,0.6,0.0,0.6,0.31,0.03,0.34,0.31,0.34,5,1,20.0,2.76,0.55,0.20,1.00,21.1,0,0.11,+0.4,+0.4,25,45,55.6,350,47,16,24,66.7,7,11,63.6,1,4,25.0,0.0,1,0,1,0,1,45,0,0,20,3,5,0,0,0,0,29,9,7,13,26,1,0,2,0,1,1,5,1,0.55,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,17.9,11,12,16,0,4,0,0,0,77,1,8,11,18.2,3,0,59,2,3,8,82,57,69.5,17,41,13.9,67,0,3,32,3,2.25,2,2,0,0.00,+1.25,1.1,2.7,-1.6,-0.86,-0.17,0,3,0,0,0,13,3,9,25.0,Bundesliga,20,2021-2022
Omar Marmoush,eg EGY,FW,Wolfsburg,22,1999,2,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.38,1.01,1.40,0.38,1.40,1,0,0.0,3.75,0.00,0.00,,33.8,0,0.10,-0.1,-0.1,6,9,66.7,77,42,3,3,100.0,2,3,66.7,0,0,,-0.3,1,1,0,0,2,8,1,0,6,0,0,0,0,0,0,5,3,1,0,7,0,1,0,0,0,1,1,1,3.75,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,2,0,0,,0,2,28.6,0,5,2,0,0,2,0,0,13,0,1,0,,0,0,6,1,0,0,10,6,60.0,2,12,2.1,,0,2,12,1,3.00,0,0,0,0.00,+0.16,0.5,0.3,+0.1,+0.52,+0.29,0,0,0,0,0,3,1,1,50.0,Bundesliga,20,2021-2022
Omar Marmoush,eg EGY,"FW,MF",Stuttgart,22,1999,6,6,499,5.5,1,2,1,0,0,1,0,0.18,0.36,0.54,0.18,0.54,2.1,2.1,0.5,2.5,0.37,0.09,0.46,0.37,0.46,13,4,30.8,2.34,0.72,0.08,0.25,13.2,0,0.17,-1.1,-1.1,89,132,67.4,1489,502,52,69,75.4,19,31,61.3,13,21,61.9,+1.5,10,2,1,0,5,111,21,0,38,9,4,11,0,6,2,68,38,26,7,101,9,4,1,1,4,7,5,18,3.25,6,7,4,0,0,4,0.72,2,1,0,1,0,0,9,7,2,5,2,1,14.3,6,28,20.3,15,64,59,0,5,11,2,0,224,1,26,35,34.3,15,1,161,3,19,11,230,152,66.1,37,83,42.6,83,3,0,,0,1.50,7,6,+1,+0.18,+0.99,4.3,7.0,-2.7,-0.49,-0.16,0,18,0,0,0,28,12,15,44.4,Bundesliga,20,2021-2022
Aarón Martín,es ESP,DF,Mainz 05,24,1997,9,7,671,7.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.1,1.4,0.03,0.15,0.18,0.03,0.18,8,1,12.5,1.07,0.13,0.00,0.00,23.7,1,0.03,-0.2,-0.2,238,335,71.0,4326,1738,114,127,89.8,90,105,85.7,31,96,32.3,-1.1,15,18,6,5,20,250,85,1,29,13,21,34,17,15,0,169,58,108,268,18,8,39,1,1,1,7,8,17,2.28,7,9,0,0,0,0,0.00,0,0,0,0,0,0,14,8,6,7,1,5,38.5,8,32,30.8,39,51,14,0,12,24,15,0,403,9,6,10,70.0,8,0,214,0,6,4,239,206,86.2,8,75,57.4,89,6,2,24,2,1.56,12,10,+2,+0.27,+0.09,12.1,8.8,+3.2,+0.44,+0.32,0,8,0,0,0,55,3,6,33.3,Bundesliga,20,2021-2022
Josep Martinez,es ESP,GK,RB Leipzig,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,7.7,90,1,0,,12,0.00,1,3,-2,-2.00,-2.83,,,,,,0,0,,,0,,,,,Bundesliga,20,2021-2022
Erhan Mašović,rs SRB,DF,Bochum,23,1998,9,8,740,8.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,2,0,0.0,0.24,0.00,0.00,,7.9,0,0.07,-0.1,-0.1,193,256,75.4,4933,1134,33,43,76.7,103,113,91.2,54,94,57.4,0.0,0,13,1,0,11,247,9,1,35,4,1,1,0,1,0,161,20,75,39,189,21,0,0,1,10,8,4,1,0.12,1,0,0,0,0,0,0.00,0,0,0,0,0,0,17,13,13,4,0,8,53.3,7,32,31.1,59,40,4,1,11,39,35,0,355,63,2,0,,0,0,173,0,1,1,181,171,94.5,0,82,63.2,90,8,1,20,4,1.78,8,7,+1,+0.12,+2.01,10.8,11.8,-1.0,-0.12,+1.07,0,8,0,0,0,68,15,10,60.0,Bundesliga,20,2021-2022
Roberto Massimo,de GER,"DF,FW",Stuttgart,21,2000,10,8,656,7.3,2,0,2,0,0,0,0,0.27,0.00,0.27,0.27,0.27,1.7,1.7,1.1,2.9,0.24,0.15,0.39,0.24,0.39,17,10,58.8,2.33,1.37,0.12,0.20,19.6,0,0.10,+0.3,+0.3,154,207,74.4,2480,735,77,98,78.6,56,61,91.8,13,26,50.0,-1.1,9,7,4,2,16,173,34,0,46,2,11,0,0,0,0,128,44,35,28,134,10,29,2,0,3,11,9,17,2.33,12,0,3,0,0,2,0.27,0,0,1,1,0,0,8,7,4,4,0,5,38.5,8,38,27.0,41,59,41,0,9,19,5,0,310,4,25,28,42.9,14,1,199,8,17,14,288,195,67.7,46,66,56.1,78,3,2,16,0,1.10,12,15,-3,-0.41,-0.06,10.3,10.4,0.0,0.00,+0.90,0,9,0,0,0,40,5,12,29.4,Bundesliga,20,2021-2022
Konstantinos Mavropanos,gr GRE,DF,Stuttgart,23,1997,11,11,947,10.5,3,0,3,0,0,1,0,0.29,0.00,0.29,0.29,0.29,1.1,1.1,0.0,1.1,0.11,0.00,0.11,0.11,0.11,11,5,45.5,1.05,0.48,0.27,0.60,12.6,0,0.10,+1.9,+1.9,540,654,82.6,11203,4518,197,211,93.4,246,282,87.2,90,139,64.7,0.0,1,46,2,0,44,576,78,0,67,30,2,0,0,0,0,429,111,114,103,452,24,57,1,3,15,18,17,6,0.57,2,0,1,0,1,4,0.38,1,0,1,1,0,1,26,14,17,8,1,12,60.0,8,37,42.5,53,28,6,1,24,65,65,0,834,100,13,11,90.9,11,0,460,1,6,9,492,476,96.7,2,86,80.9,86,8,0,,0,1.18,17,18,-1,-0.10,+1.52,12.9,16.0,-3.1,-0.29,+0.55,0,8,0,0,0,93,47,10,82.5,Bundesliga,20,2021-2022
Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Bayern Munich,32,1989,9,0,154,1.7,3,0,3,0,0,0,0,1.75,0.00,1.75,1.75,1.75,1.5,1.5,0.1,1.5,0.86,0.04,0.90,0.86,0.90,7,6,85.7,4.09,3.51,0.43,0.50,10.5,0,0.26,+1.5,+1.5,43,60,71.7,585,144,29,36,80.6,11,13,84.6,2,4,50.0,-0.1,1,3,1,0,4,60,0,0,14,0,2,0,0,0,0,47,5,8,11,44,2,0,1,0,2,2,6,4,2.34,2,0,0,0,0,1,0.58,0,0,0,1,0,0,5,4,2,0,3,1,25.0,3,10,33.3,7,12,11,0,3,6,1,0,89,3,18,11,72.7,9,1,68,3,3,3,96,57,59.4,13,17,13.2,,0,9,17,2,2.11,5,2,+3,+1.75,-0.55,6.1,2.0,+4.1,+2.39,+0.42,0,5,0,0,0,21,3,9,25.0,Bundesliga,20,2021-2022
Kevin Mbabu,ch SUI,DF,Wolfsburg,26,1995,13,9,851,9.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,1.7,2.0,0.03,0.18,0.21,0.03,0.21,3,0,0.0,0.32,0.00,0.00,,10.6,0,0.09,-0.3,-0.3,408,562,72.6,8567,3788,128,150,85.3,213,257,82.9,64,134,47.8,-1.7,15,35,13,8,49,449,113,0,56,14,31,0,0,0,0,280,103,179,58,358,18,107,1,1,14,12,20,27,2.86,15,7,3,2,0,0,0.00,0,0,0,0,0,0,28,12,18,5,5,7,46.7,8,49,32.7,60,52,38,0,21,49,30,0,717,35,14,44,56.8,27,4,432,2,9,18,445,399,89.7,14,65,72.7,87,8,4,18,0,1.54,8,15,-7,-0.74,-2.15,14.8,14.7,0.0,0.00,-0.85,0,20,0,1,0,96,27,10,73.0,Bundesliga,20,2021-2022
Nathan de Medina,be BEL,DF,Arminia,24,1997,8,2,235,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.00,0.05,0.05,0.05,1,0,0.0,0.38,0.00,0.00,,14.0,0,0.12,-0.1,-0.1,71,94,75.5,1381,392,22,22,100.0,40,46,87.0,7,19,36.8,0.0,0,0,1,1,2,86,8,0,13,3,2,0,0,0,0,62,10,22,11,72,4,6,0,0,2,1,5,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,3,2,0,0,0.0,1,17,38.6,28,14,2,0,7,7,9,0,121,14,1,2,50.0,1,0,72,0,0,3,77,71,92.2,1,29,20.1,68,1,6,17,4,0.38,2,6,-4,-1.53,-0.95,2.7,6.0,-3.2,-1.23,-0.45,0,1,0,0,0,16,3,3,50.0,Bundesliga,20,2021-2022
Admir Mehmedi,ch SUI,MF,Wolfsburg,30,1991,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,6,66.7,62,20,2,3,66.7,2,2,100.0,0,0,,0.0,0,1,0,0,1,6,0,0,1,0,0,0,0,0,0,4,1,1,1,4,1,0,0,0,0,0,1,1,22.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,1,0,0,0,1,0,0,6,0,0,0,,0,0,5,0,0,0,6,3,50.0,1,4,0.3,,0,1,4,4,3.00,0,0,0,0.00,+0.15,0.2,0.1,+0.1,+2.49,+2.26,0,0,0,0,0,2,0,0,,Bundesliga,20,2021-2022
Jorge Meré,es ESP,DF,Köln,24,1997,7,5,486,5.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,257,296,86.8,6516,1928,41,50,82.0,139,149,93.3,74,93,79.6,0.0,1,24,1,0,26,285,11,0,32,11,1,0,0,0,0,217,20,59,39,230,20,0,0,1,5,8,2,4,0.74,3,1,0,0,0,0,0.00,0,0,0,0,0,0,7,3,3,3,1,3,33.3,6,16,34.0,27,18,2,0,5,20,34,1,358,59,0,1,0.0,0,0,213,0,1,1,220,220,100.0,1,69,41.5,74,3,2,58,6,1.29,7,10,-3,-0.56,-0.95,7.5,10.1,-2.5,-0.47,-0.86,0,4,0,0,0,59,18,9,66.7,Bundesliga,20,2021-2022
Thomas Meunier,be BEL,DF,Dortmund,30,1991,10,10,852,9.5,0,3,0,0,0,4,0,0.00,0.32,0.32,0.00,0.32,0.6,0.6,2.1,2.6,0.06,0.22,0.28,0.06,0.28,8,2,25.0,0.85,0.21,0.00,0.00,18.0,0,0.07,-0.6,-0.6,526,672,78.3,9869,3804,224,249,90.0,228,287,79.4,65,110,59.1,+0.9,9,32,13,7,60,582,90,1,97,12,28,0,0,0,0,395,133,144,55,494,25,86,1,5,9,25,23,14,1.48,13,0,0,1,0,4,0.42,4,0,0,0,0,0,20,15,6,10,4,9,45.0,11,41,42.3,40,41,16,0,9,28,16,1,759,25,12,12,58.3,8,0,479,1,9,8,536,499,93.1,20,85,72.8,85,8,0,,0,2.40,24,14,+10,+1.06,-0.08,17.0,13.4,+3.5,+0.37,-0.73,0,17,0,0,0,100,16,8,66.7,Bundesliga,20,2021-2022
Marco Meyerhöfer,de GER,DF,Greuther Fürth,26,1995,12,12,1080,12.0,1,0,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,0.4,0.4,0.5,0.9,0.04,0.04,0.08,0.04,0.08,5,2,40.0,0.42,0.17,0.20,0.50,19.2,0,0.09,+0.6,+0.6,469,618,75.9,8069,3448,223,246,90.7,182,236,77.1,47,90,52.2,-0.5,12,46,5,3,49,482,136,0,70,4,20,0,0,0,0,298,172,148,36,409,35,130,1,2,8,20,32,19,1.58,16,0,1,1,1,0,0.00,0,0,0,0,0,0,26,14,12,11,3,11,47.8,12,55,38.2,58,55,31,0,19,49,37,0,769,46,12,22,50.0,11,1,396,3,14,7,413,376,91.0,9,90,92.3,90,12,0,,0,0.08,10,36,-26,-2.17,-0.17,14.4,24.5,-10.1,-0.84,-0.17,0,11,0,1,1,131,13,13,50.0,Bundesliga,20,2021-2022
Enzo Millot,fr FRA,MF,Stuttgart,19,2002,2,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,17,20,85.0,239,33,11,12,91.7,6,7,85.7,0,0,,0.0,0,1,1,0,2,20,0,0,3,0,0,0,0,0,0,16,2,2,16,2,1,0,0,0,0,0,1,1,2.81,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,0,,0,4,23.5,3,9,5,0,0,2,0,0,29,0,0,4,0.0,0,0,19,0,1,0,21,20,95.2,2,16,2.7,,0,2,16,0,0.00,0,0,0,0.00,+0.40,0.3,0.2,+0.1,+0.26,+0.68,0,1,0,0,0,4,1,0,100.0,Bundesliga,20,2021-2022
