Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Deni Jurić,au AUS,FW,hr Dinamo Zagreb,24,1997,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,8,11,72.7,81,2,7,8,87.5,1,2,50.0,0,1,0.0,0.0,0,0,0,0,0,10,1,0,0,0,1,0,0,0,0,5,5,1,3,7,1,0,0,0,0,0,0,1,2.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,3,25.0,2,4,6,0,0,0,0,0,16,0,1,1,0.0,0,0,12,0,2,0,15,12,80.0,3,45,10.0,,0,1,45,0,0.00,0,1,-1,-2.00,-2.67,0.2,0.3,-0.1,-0.21,-0.23,0,0,0,0,0,0,0,0,,Europa-League,19,2021-2022
Tino Kadewere,zw ZIM,"MF,FW",fr Lyon,25,1996,3,2,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.0,1.0,0.70,0.00,0.70,0.70,0.70,5,1,20.0,3.57,0.71,0.00,0.00,12.5,0,0.20,-1.0,-1.0,29,35,82.9,368,39,19,22,86.4,7,10,70.0,1,1,100.0,0.0,0,2,0,0,1,33,2,0,5,0,1,0,0,0,0,30,5,0,4,28,1,0,1,0,0,1,0,1,0.71,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,3,9,26.5,2,14,18,0,2,3,0,0,51,0,13,3,33.3,2,1,36,1,5,1,55,41,74.5,11,42,28.0,59,0,1,8,0,3.00,4,3,+1,+0.71,-2.06,2.1,1.6,+0.5,+0.38,-1.46,0,1,0,0,0,3,1,1,50.0,Europa-League,19,2021-2022
Ferdi Kadioglu,nl NED,DF,tr Fenerbahçe,22,1999,5,4,310,3.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.8,0.04,0.18,0.22,0.04,0.22,3,0,0.0,0.87,0.00,0.00,,23.1,0,0.05,-0.1,-0.1,124,165,75.2,1994,654,69,78,88.5,46,61,75.4,7,21,33.3,-0.6,5,5,3,1,13,134,31,0,26,1,5,0,0,0,0,101,37,27,18,111,3,30,1,0,7,6,4,5,1.45,5,0,0,0,0,1,0.29,1,0,0,0,0,0,10,8,3,6,1,6,66.7,3,15,35.7,16,18,8,0,7,18,6,0,204,8,5,4,50.0,2,1,121,0,3,7,131,116,88.5,9,62,68.9,74,0,1,13,0,1.57,6,7,-1,-0.29,-0.29,6.4,4.8,+1.6,+0.45,-0.48,0,2,0,0,0,23,3,4,42.9,Europa-League,19,2021-2022
Kristijan Kahlina,hr CRO,GK,bg Ludogorets,29,1992,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,165,223,74.0,4169,2415,37,37,100.0,79,80,98.8,49,106,46.2,0.0,0,1,0,0,0,179,44,0,10,4,0,0,0,0,0,133,11,79,11,178,0,0,27,4,9,2,0,1,0.25,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,1,233,208,0,0,,0,0,147,0,0,0,136,135,99.3,0,90,80.0,90,4,0,,1,0.25,3,7,-4,-1.00,0.00,2.4,7.5,-5.1,-1.28,-0.65,0,0,0,0,0,29,0,0,,Europa-League,19,2021-2022
İrfan Kahveci,tr TUR,FW,tr Fenerbahçe,26,1995,2,2,127,1.4,0,1,0,0,0,1,0,0.00,0.71,0.71,0.00,0.71,0.0,0.0,0.1,0.2,0.03,0.08,0.11,0.03,0.11,1,0,0.0,0.71,0.00,0.00,,22.4,0,0.04,0.0,0.0,41,57,71.9,646,208,24,27,88.9,10,15,66.7,5,11,45.5,+0.9,2,3,4,0,10,57,0,0,11,1,1,0,0,0,0,36,9,12,53,2,1,0,0,0,1,4,0,4,2.83,4,0,0,0,0,2,1.42,2,0,0,0,0,0,4,3,2,2,0,0,,0,16,50.0,14,10,8,0,0,5,0,0,72,0,2,3,66.7,3,0,57,0,1,4,70,55,78.6,10,64,28.2,64,0,0,,0,2.00,3,0,+3,+2.13,+3.24,1.2,1.0,+0.2,+0.17,-0.60,0,4,0,0,0,10,1,0,100.0,Europa-League,19,2021-2022
Daichi Kamada,jp JPN,MF,de Eint Frankfurt,25,1996,5,4,404,4.5,3,0,3,0,0,0,0,0.67,0.00,0.67,0.67,0.67,2.1,2.1,0.2,2.3,0.46,0.04,0.50,0.46,0.50,10,3,30.0,2.23,0.67,0.30,1.00,14.5,0,0.21,+0.9,+0.9,140,179,78.2,2598,664,58,70,82.9,64,74,86.5,15,26,57.7,-0.2,2,18,5,1,19,165,14,0,30,8,6,7,4,1,0,124,28,27,27,134,9,2,4,4,3,4,6,10,2.23,6,1,2,1,0,2,0.45,1,0,1,0,0,0,6,3,1,3,2,4,33.3,8,21,35.0,9,30,21,0,4,8,1,0,221,3,21,11,63.6,7,0,152,1,8,1,221,156,70.6,36,81,89.8,90,3,1,45,0,2.20,8,5,+3,+0.67,-1.29,7.8,5.7,+2.1,+0.47,+0.51,0,6,0,0,0,35,3,8,27.3,Europa-League,19,2021-2022
François Kamano,gn GUI,"FW,MF",ru Loko Moscow,25,1996,3,2,176,2.0,1,0,1,0,0,1,0,0.51,0.00,0.51,0.51,0.51,0.9,0.9,0.0,0.9,0.44,0.00,0.44,0.44,0.44,2,1,50.0,1.02,0.51,0.50,1.00,9.3,0,0.43,+0.1,+0.1,24,38,63.2,277,70,17,22,77.3,6,11,54.5,0,1,0.0,0.0,0,1,1,0,1,36,2,0,9,0,2,0,0,0,0,28,5,5,5,31,1,1,0,1,2,1,3,1,0.51,1,0,0,0,0,0,0.00,0,0,0,0,0,0,6,4,1,4,1,2,50.0,2,12,26.7,4,29,12,0,0,8,1,0,59,1,6,2,50.0,1,0,35,1,3,6,64,38,59.4,15,59,39.1,75,0,1,26,1,0.67,1,3,-2,-1.02,+0.29,1.9,4.8,-2.9,-1.50,-0.31,0,3,0,0,0,8,0,4,0.0,Europa-League,19,2021-2022
Boubacar Kamara,fr FRA,MF,fr Marseille,22,1999,4,4,324,3.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.04,0.06,0.02,0.06,3,0,0.0,0.83,0.00,0.00,,26.4,0,0.02,-0.1,-0.1,314,342,91.8,5545,1003,152,160,95.0,118,124,95.2,35,43,81.4,-0.1,3,25,5,0,23,330,12,1,58,12,1,0,0,0,0,287,12,43,38,294,5,0,0,0,2,5,5,5,1.39,5,0,0,0,0,1,0.28,1,0,0,0,0,0,8,3,1,3,4,5,45.5,6,22,37.3,13,35,11,0,5,17,2,0,382,8,3,3,66.7,3,0,263,0,4,4,324,307,94.8,7,81,72.0,81,3,0,,1,0.75,4,7,-3,-0.83,-1.55,6.2,4.3,+1.9,+0.54,-0.60,0,7,0,0,0,34,5,4,55.6,Europa-League,19,2021-2022
Glen Kamara,fi FIN,MF,sct Rangers,26,1995,4,4,343,3.8,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02,1,0,0.0,0.26,0.00,0.00,,24.2,0,0.03,0.0,0.0,167,189,88.4,2777,652,76,87,87.4,76,83,91.6,10,10,100.0,0.0,2,13,2,0,11,182,7,0,22,2,0,0,0,0,0,159,16,14,27,145,10,1,2,0,0,5,4,4,1.05,3,0,0,1,0,0,0.00,0,0,0,0,0,0,8,5,1,4,3,3,60.0,2,20,34.5,14,27,17,0,1,14,0,0,219,2,1,4,75.0,4,0,153,1,2,5,176,155,88.1,2,86,76.2,86,3,0,,0,1.00,3,4,-1,-0.26,-1.94,4.3,3.8,+0.5,+0.13,-1.02,1,5,0,0,0,37,4,1,80.0,Europa-League,19,2021-2022
Guélor Kanga,ga GAB,MF,rs Red Star,31,1990,5,5,392,4.4,1,1,1,0,0,1,0,0.23,0.23,0.46,0.23,0.46,0.3,0.3,0.2,0.5,0.07,0.04,0.11,0.07,0.11,15,1,6.7,3.44,0.23,0.07,1.00,29.5,0,0.02,+0.7,+0.7,184,232,79.3,4322,1077,48,58,82.8,95,104,91.3,39,63,61.9,+0.8,8,32,2,0,23,208,24,1,38,12,1,10,8,1,0,165,20,47,13,212,4,1,1,1,5,9,4,18,4.13,13,4,0,0,0,2,0.46,1,1,0,0,0,0,5,4,3,2,0,1,12.5,7,17,36.2,16,26,5,0,1,10,4,0,297,7,1,8,75.0,6,1,228,0,8,12,238,216,90.8,12,78,87.1,78,1,0,,0,2.29,5,3,+2,+0.46,+0.46,3.6,4.2,-0.5,-0.12,-0.70,0,8,0,0,1,43,1,6,14.3,Europa-League,19,2021-2022
Ercan Kara,at AUT,FW,at Rapid Wien,25,1996,5,4,338,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.3,1.4,0.27,0.09,0.36,0.27,0.36,11,6,54.5,2.93,1.60,0.00,0.00,18.7,0,0.09,-1.0,-1.0,50,76,65.8,734,128,26,39,66.7,15,22,68.2,4,5,80.0,-0.3,4,2,2,1,4,68,8,0,24,0,1,0,0,0,0,33,18,25,7,44,8,0,4,0,2,6,2,5,1.33,4,0,0,1,0,0,0.00,0,0,0,0,0,0,5,4,2,1,2,0,,0,18,27.7,5,39,21,0,2,5,4,0,132,5,14,5,60.0,4,0,70,2,18,6,173,96,55.5,21,68,75.1,77,1,1,32,0,1.33,3,5,-2,-0.53,+2.68,3.1,5.4,-2.3,-0.61,+2.32,0,5,0,0,0,14,16,16,50.0,Europa-League,19,2021-2022
Adam Karabec,cz CZE,"FW,MF",cz Sparta Prague,18,2003,3,0,48,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.7,1.01,0.25,1.26,1.01,1.26,5,2,40.0,9.37,3.75,0.00,0.00,10.3,0,0.11,-0.5,-0.5,17,22,77.3,246,126,9,11,81.8,7,10,70.0,0,0,,-0.1,1,2,0,0,3,21,1,0,4,0,1,1,0,0,0,15,1,6,19,1,2,0,0,0,3,0,1,4,7.50,4,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,37.5,2,5,1,0,0,1,0,0,33,0,8,2,100.0,2,0,28,0,3,1,25,24,96.0,3,16,10.7,,0,3,16,2,0.00,1,2,-1,-1.87,-0.98,1.5,1.8,-0.4,-0.71,-0.14,0,2,0,0,0,7,0,1,0.0,Europa-League,19,2021-2022
Michał Karbownik,pl POL,DF,gr Olympiacos,20,2001,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,35,44,79.5,565,233,17,20,85.0,16,20,80.0,1,2,50.0,0.0,0,2,1,0,5,34,10,0,3,0,0,0,0,0,0,20,16,8,3,30,1,10,0,0,2,3,2,2,2.00,1,1,0,0,0,1,1.00,0,1,0,0,0,0,2,0,2,0,0,0,0.0,2,4,28.6,7,5,2,0,1,6,1,0,53,2,1,3,0.0,1,0,32,0,1,0,27,25,92.6,2,90,20.0,90,1,0,,2,3.00,2,1,+1,+1.00,+0.75,1.2,1.4,-0.2,-0.20,+0.07,0,3,0,0,0,10,0,0,,Europa-League,19,2021-2022
Jon Karrikaburu,es ESP,FW,es Real Sociedad,19,2002,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,7.18,0.00,7.18,7.18,7.18,1,0,0.0,90.00,0.00,0.00,,16.6,0,0.08,-0.1,-0.1,1,1,100.0,33,0,0,0,,0,0,,1,1,100.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0,1,0,,0,0,2,0,0,0,2,2,100.0,0,1,0.2,,0,1,1,0,1.00,0,0,0,0.00,0.00,0.1,0.0,+0.1,+7.93,+7.51,0,0,0,0,0,0,0,0,,Europa-League,19,2021-2022
Lirim Kastrati,xk KVX,"FW,MF",pl Legia Warsaw,22,1999,4,1,139,1.5,1,0,1,0,0,0,0,0.65,0.00,0.65,0.65,0.65,1.3,1.3,0.5,1.8,0.86,0.30,1.16,0.86,1.16,3,2,66.7,1.94,1.29,0.33,0.50,7.8,0,0.44,-0.3,-0.3,14,23,60.9,308,8,2,7,28.6,10,13,76.9,2,2,100.0,-0.5,2,0,0,0,0,23,0,0,3,0,1,0,0,0,0,18,3,2,4,19,0,0,0,0,1,1,3,5,3.24,2,0,3,0,0,0,0.00,0,0,0,0,0,0,3,0,1,1,1,2,66.7,1,6,19.4,8,19,4,0,1,4,1,0,44,1,7,10,70.0,7,2,38,1,5,1,56,35,62.5,11,35,30.9,66,0,3,24,0,1.50,2,4,-2,-1.29,-0.14,2.9,4.2,-1.3,-0.84,+0.67,0,1,0,0,0,2,0,0,,Europa-League,19,2021-2022
Aleksandar Katai,rs SRB,"FW,MF",rs Red Star,30,1991,3,3,192,2.1,1,0,0,1,1,1,0,0.47,0.00,0.47,0.00,0.00,1.1,0.3,0.3,0.6,0.50,0.12,0.62,0.14,0.26,7,2,28.6,3.28,0.94,0.00,0.00,19.6,0,0.04,-0.1,-0.3,54,75,72.0,1040,237,21,25,84.0,24,29,82.8,8,18,44.4,-0.3,1,4,3,0,7,70,5,0,20,5,7,1,0,1,0,49,12,14,14,51,2,3,1,0,2,2,2,2,0.94,2,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,2,0,1,0,0.0,4,9,27.3,12,12,9,0,1,4,1,0,104,4,10,6,33.3,3,0,76,1,8,4,100,80,80.0,24,64,42.7,64,0,0,,0,2.40,2,2,0,0.00,-0.70,2.2,2.3,-0.1,-0.03,0.00,0,3,0,0,0,12,5,4,55.6,Europa-League,19,2021-2022
Habib Keita,ml MLI,MF,fr Lyon,19,2002,2,1,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,0,0,,0.00,0.00,,,,0,,0.0,0.0,64,72,88.9,1316,209,21,24,87.5,31,34,91.2,12,14,85.7,0.0,1,3,2,1,2,71,1,0,6,2,1,0,0,0,0,58,8,6,58,7,6,0,0,0,1,3,0,2,2.22,1,0,0,0,1,0,0.00,0,0,0,0,0,0,3,3,0,1,2,1,33.3,2,3,17.6,6,6,5,0,1,8,0,0,83,2,0,0,,0,0,58,0,0,1,67,63,94.0,0,41,18.0,73,0,1,8,3,3.00,3,1,+2,+2.22,+0.03,1.1,1.3,-0.2,-0.25,-2.05,0,0,0,0,0,10,1,1,50.0,Europa-League,19,2021-2022
Ryan Kent,eng ENG,FW,sct Rangers,25,1996,3,2,183,2.0,0,1,0,0,0,0,0,0.00,0.49,0.49,0.00,0.49,0.5,0.5,0.6,1.1,0.23,0.30,0.52,0.23,0.52,6,2,33.3,2.95,0.98,0.00,0.00,23.6,0,0.08,-0.5,-0.5,59,74,79.7,916,163,37,41,90.2,16,23,69.6,5,7,71.4,+0.4,4,3,4,0,5,70,4,2,7,1,5,0,0,0,0,60,8,6,16,53,2,1,2,1,2,2,2,9,4.43,6,0,3,0,0,1,0.49,1,0,0,0,0,0,3,3,2,0,1,0,0.0,2,9,27.3,8,12,13,0,5,6,1,0,105,2,8,10,50.0,5,1,86,3,4,5,95,72,75.8,16,61,40.7,74,0,1,35,0,1.75,3,2,+1,+0.49,+0.49,3.3,1.5,+1.8,+0.89,+0.89,0,2,0,0,0,15,0,0,,Europa-League,19,2021-2022
Gyrano Kerk,nl NED,"MF,FW",ru Loko Moscow,26,1995,4,2,215,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.16,0.09,0.25,0.16,0.25,4,1,25.0,1.67,0.42,0.00,0.00,11.1,0,0.10,-0.4,-0.4,34,52,65.4,493,308,19,24,79.2,13,22,59.1,1,1,100.0,-0.2,4,2,8,0,12,48,4,0,8,0,3,0,0,0,0,32,16,4,3,43,1,3,2,0,0,0,3,7,2.93,6,0,0,0,0,1,0.42,1,0,0,0,0,0,3,3,2,0,1,0,0.0,4,7,23.3,10,6,14,0,3,7,0,0,85,1,11,9,33.3,5,1,56,4,5,8,98,58,59.2,21,54,47.8,90,2,2,18,0,0.50,2,2,0,0.00,+2.30,3.0,3.1,-0.1,-0.05,+2.42,0,6,0,0,0,11,0,5,0.0,Europa-League,19,2021-2022
Ihor Kharatin,ua UKR,MF,pl Legia Warsaw,26,1995,3,2,162,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,48,61,78.7,1085,239,14,18,77.8,23,28,82.1,10,13,76.9,0.0,1,2,0,0,1,56,5,0,12,4,0,0,0,0,0,31,10,20,7,47,5,0,1,0,0,2,1,2,1.11,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,1,1,0,0,0.0,1,8,44.4,12,6,0,0,2,6,2,0,70,4,1,0,,0,0,34,0,0,0,40,39,97.5,0,54,36.0,74,1,1,14,1,2.00,1,2,-1,-0.56,+1.01,1.4,3.4,-2.0,-1.12,+0.29,0,2,0,0,0,15,1,0,100.0,Europa-League,19,2021-2022
Daniil Khudyakov,ru RUS,GK,ru Loko Moscow,17,2004,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,16,33,48.5,578,353,0,0,,8,8,100.0,8,25,32.0,0.0,0,0,0,0,0,26,7,0,0,0,0,0,0,0,0,8,3,22,2,22,0,0,4,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,33,0,0,,0,0,16,0,0,0,15,15,100.0,0,90,20.0,90,1,0,,4,0.00,0,3,-3,-3.00,-2.25,0.3,3.0,-2.7,-2.67,-1.70,0,0,0,0,0,7,0,0,,Europa-League,19,2021-2022
Emre Kılınç,tr TUR,"FW,MF",tr Galatasaray,27,1994,2,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.06,0.06,0.00,0.06,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,9,77.8,149,66,2,2,100.0,3,4,75.0,2,2,100.0,0.0,1,2,1,0,2,9,0,0,2,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,1,1,1,2.81,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,3,2,1,0,1,50.0,1,3,50.0,3,2,1,0,1,4,3,0,21,6,0,1,0.0,0,0,9,0,4,0,15,10,66.7,4,16,7.1,,0,2,16,3,2.20,0,0,0,0.00,-0.86,0.0,0.1,-0.1,-0.32,+0.14,0,0,0,0,0,2,0,0,,Europa-League,19,2021-2022
Koya Kitagawa,jp JPN,FW,at Rapid Wien,25,1996,4,1,112,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.06,0.08,0.14,0.06,0.14,1,1,100.0,0.80,0.80,0.00,0.00,9.2,0,0.07,-0.1,-0.1,18,26,69.2,328,52,9,11,81.8,6,9,66.7,3,4,75.0,-0.1,2,0,0,0,2,24,2,0,4,1,1,0,0,0,0,18,3,5,0,25,1,0,0,0,0,1,1,3,2.41,3,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,2,3,12.0,3,17,5,0,1,1,2,0,34,1,2,0,,0,0,18,0,1,0,43,20,46.5,5,28,24.9,58,0,3,18,1,1.00,0,4,-4,-3.21,-2.68,0.5,4.2,-3.7,-2.94,-2.32,0,2,0,0,0,6,0,3,0.0,Europa-League,19,2021-2022
Otar Kiteishvili,ge GEO,MF,at Sturm Graz,25,1996,2,2,151,1.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.15,0.00,0.15,0.15,0.15,4,1,25.0,2.38,0.60,0.00,0.00,13.0,0,0.06,-0.2,-0.2,53,68,77.9,664,179,34,37,91.9,14,20,70.0,1,3,33.3,0.0,0,4,1,0,5,66,2,0,17,1,0,0,0,0,0,57,5,6,15,48,1,1,1,0,2,4,2,3,1.79,2,0,1,0,0,0,0.00,0,0,0,0,0,0,6,5,4,2,0,1,20.0,4,8,25.8,11,17,3,0,1,8,0,0,89,0,6,5,20.0,1,1,61,2,3,4,77,64,83.1,5,76,33.6,76,0,0,,0,1.50,1,5,-4,-2.38,-1.48,1.0,3.4,-2.4,-1.43,+0.27,0,6,0,0,0,16,3,0,100.0,Europa-League,19,2021-2022
Christoph Knasmüllner,at AUT,MF,at Rapid Wien,29,1992,4,3,255,2.8,1,0,1,0,0,1,0,0.35,0.00,0.35,0.35,0.35,0.3,0.3,0.1,0.4,0.12,0.03,0.15,0.12,0.15,2,1,50.0,0.71,0.35,0.50,1.00,21.0,0,0.17,+0.7,+0.7,92,107,86.0,1479,225,49,53,92.5,39,42,92.9,4,10,40.0,-0.1,3,5,2,0,7,103,4,0,12,3,1,3,2,1,0,80,14,13,11,89,4,0,1,0,0,2,1,6,2.12,5,0,0,0,1,0,0.00,0,0,0,0,0,0,2,2,0,2,0,0,0.0,3,7,14.9,11,31,5,0,0,3,0,0,120,1,4,5,100.0,5,2,81,1,4,2,126,97,77.0,11,64,56.7,79,2,1,17,1,1.13,1,8,-7,-2.47,-2.93,1.4,7.2,-5.8,-2.06,-2.00,0,1,0,0,0,13,2,3,40.0,Europa-League,19,2021-2022
Odilon Kossonou,ci CIV,DF,de Leverkusen,20,2001,3,2,183,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,143,150,95.3,3227,978,34,34,100.0,80,83,96.4,27,31,87.1,0.0,1,10,0,0,7,149,1,0,9,3,0,0,0,0,0,131,8,11,15,128,5,1,0,0,1,3,0,2,0.98,2,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,1,2,0,1,100.0,0,7,35.0,11,9,0,0,1,7,7,0,169,10,2,2,100.0,2,0,124,0,2,0,132,131,99.2,0,61,40.7,90,2,1,3,2,3.00,6,3,+3,+1.48,-0.88,5.0,2.7,+2.3,+1.12,+0.57,0,1,0,0,0,18,3,1,75.0,Europa-League,19,2021-2022
Filip Kostić,rs SRB,"DF,MF",de Eint Frankfurt,29,1992,4,4,360,4.0,0,2,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,0.5,0.5,1.3,1.8,0.12,0.32,0.44,0.12,0.44,9,3,33.3,2.25,0.75,0.00,0.00,23.8,1,0.06,-0.5,-0.5,134,223,60.1,2949,1189,49,67,73.1,62,92,67.4,23,58,39.7,+0.7,11,11,11,8,20,173,50,0,20,16,35,21,6,7,2,102,51,70,180,11,6,25,0,1,5,13,15,14,3.50,10,3,0,0,0,1,0.25,1,0,0,0,0,0,3,1,2,0,1,0,0.0,1,13,28.9,13,24,8,0,5,8,4,0,269,3,9,6,50.0,3,0,149,2,10,2,188,167,88.8,28,90,80.0,90,4,0,,0,2.00,7,4,+3,+0.75,-0.25,7.0,4.7,+2.3,+0.58,+0.83,0,10,0,0,0,27,1,0,100.0,Europa-League,19,2021-2022
Kalidou Koulibaly,sn SEN,DF,it Napoli,30,1991,5,5,450,5.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.3,0.01,0.06,0.07,0.01,0.07,2,1,50.0,0.40,0.20,0.00,0.00,10.2,0,0.03,-0.1,-0.1,324,368,88.0,6328,2467,108,113,95.6,189,200,94.5,25,47,53.2,-0.3,2,27,2,0,20,356,12,0,42,7,0,0,0,0,0,296,31,41,105,244,7,2,4,1,4,6,5,4,0.80,3,0,1,0,0,0,0.00,0,0,0,0,0,0,12,8,8,3,1,6,60.0,4,23,43.4,34,14,5,0,1,20,14,0,415,40,6,3,66.7,3,0,296,0,3,2,319,314,98.4,1,90,100.0,90,5,0,,0,1.40,12,8,+4,+0.80,,13.2,5.6,+7.6,+1.53,,0,5,0,0,0,45,14,11,56.0,Europa-League,19,2021-2022
Adnan Kovačević,ba BIH,DF,hu Ferencváros,28,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.06,0.06,0.00,0.06,0,0,,0.00,0.00,,,,0,,0.0,0.0,44,58,75.9,971,294,11,13,84.6,25,29,86.2,8,16,50.0,-0.1,1,5,1,0,1,56,2,0,2,1,0,0,0,0,0,37,8,13,9,45,3,0,0,0,2,3,0,1,1.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,100.0,0,2,0,0,0,1,2,0,62,14,0,1,100.0,1,0,44,0,0,0,41,40,97.6,0,90,20.0,90,1,0,,4,0.00,0,2,-2,-2.00,-0.50,0.5,1.8,-1.3,-1.25,-0.14,0,0,0,0,0,12,2,0,100.0,Europa-League,19,2021-2022
