Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Danil Krugovoy,ru RUS,DF,ru Zenit,22,1998,4,1,160,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,52,76,68.4,784,352,28,34,82.4,15,22,68.2,5,13,38.5,0.0,0,1,2,1,2,59,17,0,18,2,6,3,0,3,0,34,22,20,46,8,4,13,2,0,0,1,7,2,1.13,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,21.4,6,6,2,0,6,5,3,0,91,3,3,2,50.0,1,0,48,0,1,1,56,47,83.9,7,40,29.6,90,,3,23,1,0.25,1,5,-4,-2.25,-1.07,1.9,3.3,-1.5,-0.84,+0.20,0,1,0,0,0,14,4,2,66.7,Champions-League,8,2020-2021
Grzegorz Krychowiak,pl POL,MF,ru Loko Moscow,30,1990,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.03,0.05,0.02,0.05,3,0,0.0,0.75,0.00,0.00,,27.7,0,0.02,-0.1,-0.1,144,181,79.6,3065,922,53,65,81.5,60,76,78.9,29,33,87.9,-0.1,2,11,1,0,13,169,12,1,33,12,0,0,0,0,0,116,27,38,35,128,13,1,0,0,3,5,5,7,1.75,6,0,0,1,0,0,0.00,0,0,0,0,0,0,4,3,3,1,0,1,16.7,5,16,30.2,28,18,7,0,4,8,6,0,223,11,3,4,50.0,2,0,116,1,3,6,159,139,87.4,4,90,66.7,90,,0,,0,0.75,4,5,-1,-0.25,+1.75,3.1,5.9,-2.7,-0.68,+0.65,0,5,0,0,0,48,4,5,44.4,Champions-League,8,2020-2021
Serhiy Kryvtsov,ua UKR,DF,ua Shakhtar,29,1991,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.12,0.00,0.12,0.12,0.12,1,0,0.0,1.00,0.00,0.00,,10.0,0,0.12,-0.1,-0.1,66,78,84.6,1595,588,10,12,83.3,40,41,97.6,16,24,66.7,0.0,0,9,0,0,5,76,2,0,7,2,0,0,0,0,0,55,10,13,4,71,3,0,0,0,2,0,1,3,3.00,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,2,0,0,1,100.0,0,6,37.5,8,8,0,0,1,3,0,0,83,3,1,0,,0,0,61,0,0,0,70,68,97.1,0,90,16.7,90,,0,,1,0.00,0,4,-4,-4.00,-3.40,0.7,2.7,-2.0,-1.98,-1.20,0,3,0,1,0,8,0,0,,Champions-League,8,2020-2021
Daniil Kulikov,ru RUS,MF,ru Loko Moscow,22,1998,4,4,358,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02,1,1,100.0,0.25,0.25,0.00,0.00,17.8,0,0.02,0.0,0.0,108,139,77.7,2077,759,47,56,83.9,45,57,78.9,15,22,68.2,0.0,1,12,0,0,14,135,4,0,29,3,2,0,0,0,0,77,24,38,24,101,11,0,1,0,5,1,3,2,0.50,2,0,0,0,0,0,0.00,0,0,0,0,0,0,13,5,7,4,2,6,33.3,12,30,30.6,63,30,5,0,8,23,7,0,185,11,1,1,100.0,1,0,80,1,0,2,97,94,96.9,0,90,66.3,90,,0,,0,0.75,4,5,-1,-0.25,+1.73,3.1,5.8,-2.7,-0.68,+0.64,0,12,0,0,0,43,3,2,60.0,Champions-League,8,2020-2021
Dejan Kulusevski,se SWE,"FW,MF",it Juventus,20,2000,6,3,268,3.0,0,1,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34,0.3,0.3,0.1,0.4,0.10,0.04,0.14,0.10,0.14,6,2,33.3,2.01,0.67,0.00,0.00,15.1,0,0.05,-0.3,-0.3,61,89,68.5,1006,281,35,48,72.9,21,24,87.5,4,10,40.0,+0.9,2,3,3,0,9,85,4,0,15,5,8,2,2,0,0,72,8,9,64,20,3,1,1,0,2,4,6,11,3.69,7,0,3,0,0,1,0.34,0,0,0,1,0,0,6,4,4,2,0,0,0.0,7,15,26.8,12,24,20,0,4,9,0,0,133,1,19,9,66.7,6,0,108,2,13,3,141,97,68.8,25,45,35.7,68,,3,21,2,2.00,3,4,-1,-0.34,-2.39,2.5,2.7,-0.2,-0.06,-1.25,0,9,0,0,0,16,0,1,0.0,Champions-League,8,2020-2021
Layvin Kurzawa,fr FRA,DF,fr Paris S-G,27,1992,5,5,378,4.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.11,0.03,0.15,0.11,0.15,4,2,50.0,0.95,0.48,0.00,0.00,16.2,0,0.12,-0.5,-0.5,182,227,80.2,2722,1118,108,116,93.1,62,80,77.5,7,15,46.7,-0.1,3,8,4,1,14,199,28,0,21,3,8,1,0,0,0,157,32,38,174,13,10,23,1,1,4,4,7,5,1.19,4,0,1,0,0,0,0.00,0,0,0,0,0,0,12,8,7,3,2,7,53.8,6,14,26.4,22,21,10,0,9,16,12,0,277,22,12,8,62.5,5,0,167,3,8,5,202,181,89.6,14,76,35.0,76,,0,,5,1.40,9,5,+4,+0.95,+0.57,6.8,7.7,-0.9,-0.21,-0.64,0,12,0,2,0,31,11,5,68.8,Champions-League,8,2020-2021
Daler Kuzyaev,ru RUS,"MF,FW",ru Zenit,27,1993,6,6,443,4.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.03,0.00,0.03,0.03,0.03,1,1,100.0,0.20,0.20,0.00,0.00,14.0,0,0.14,-0.1,-0.1,220,261,84.3,3508,788,118,132,89.4,83,98,84.7,13,19,68.4,0.0,1,21,4,1,17,257,4,0,41,4,8,0,0,0,0,196,33,32,41,196,16,3,1,0,4,6,7,6,1.22,5,0,0,0,0,1,0.20,1,0,0,0,0,0,12,10,8,3,1,2,22.2,7,34,35.8,25,48,22,0,6,14,4,0,305,9,11,11,72.7,8,0,210,1,11,3,268,221,82.5,24,74,82.0,74,,0,,0,0.17,3,7,-4,-0.81,+3.83,3.1,7.0,-4.0,-0.81,+0.97,0,11,0,1,0,43,4,11,26.7,Champions-League,8,2020-2021
Zakaria Labyad,ma MAR,"MF,FW",nl Ajax,27,1993,5,2,183,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.0,1.2,0.59,0.00,0.59,0.59,0.59,5,2,40.0,2.46,0.98,0.00,0.00,16.8,1,0.24,-1.2,-1.2,56,74,75.7,910,254,34,38,89.5,14,18,77.8,6,14,42.9,0.0,0,5,4,1,6,66,8,0,8,4,3,6,2,1,0,48,13,13,10,59,3,1,0,1,2,0,2,4,1.97,3,0,0,0,0,1,0.49,1,0,0,0,0,0,2,2,0,2,0,0,0.0,2,10,40.0,3,12,10,0,0,2,0,0,88,1,4,0,,0,0,56,0,1,4,81,56,69.1,7,37,33.9,72,,3,13,1,0.80,3,1,+2,+0.98,+1.49,3.4,2.9,+0.4,+0.21,0.00,0,4,0,0,0,20,1,4,20.0,Champions-League,8,2020-2021
Aïssa Laïdouni,tn TUN,MF,hu Ferencváros,23,1996,5,2,221,2.5,0,1,0,0,0,3,0,0.00,0.41,0.41,0.00,0.41,0.1,0.1,0.1,0.2,0.04,0.04,0.09,0.04,0.09,3,1,33.3,1.22,0.41,0.00,0.00,20.4,0,0.04,-0.1,-0.1,84,104,80.8,1568,419,31,40,77.5,41,47,87.2,10,13,76.9,+0.9,2,6,1,0,10,99,5,0,18,1,0,0,0,0,0,75,13,16,18,78,4,0,0,1,1,5,2,7,2.85,6,0,0,0,0,1,0.41,0,0,0,1,0,0,8,5,5,3,0,3,50.0,3,16,27.6,22,35,1,0,2,10,1,0,142,3,2,2,100.0,2,0,94,1,6,3,103,93,90.3,5,44,40.9,76,,3,23,0,0.75,1,5,-4,-1.63,+0.63,2.3,4.0,-1.7,-0.68,+0.80,0,10,0,0,0,28,4,2,66.7,Champions-League,8,2020-2021
Stefan Lainer,at AUT,DF,de M'Gladbach,27,1992,8,8,683,7.6,0,1,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,0.0,0.0,0.4,0.5,0.00,0.06,0.06,0.00,0.06,1,1,100.0,0.13,0.13,0.00,0.00,23.7,0,0.02,0.0,0.0,263,347,75.8,4734,2080,120,138,87.0,113,135,83.7,28,60,46.7,+0.6,4,17,10,3,32,280,67,0,32,9,12,0,0,0,0,180,86,81,50,219,17,61,0,1,8,4,14,11,1.45,8,1,0,0,1,2,0.26,1,1,0,0,0,0,25,14,12,9,4,14,66.7,7,33,22.8,52,75,18,0,14,36,24,0,434,43,5,11,63.6,7,1,240,0,7,3,276,245,88.8,15,85,94.9,85,,0,,0,1.00,16,12,+4,+0.53,+2.96,9.5,11.4,-1.9,-0.25,+0.15,0,14,0,0,0,43,3,7,30.0,Champions-League,8,2020-2021
Sam Lammers,nl NED,FW,it Atalanta,23,1997,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,6,83.3,121,11,2,2,100.0,2,3,66.7,1,1,100.0,0.0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,5,0,1,6,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,0,2,0,0,0,0,0,9,0,2,1,0.0,0,0,8,0,0,2,12,9,75.0,3,10,1.4,,,1,10,6,0.00,0,0,0,0.00,+0.13,0.5,0.5,0.0,-0.33,-0.34,0,0,0,0,0,0,0,0,,Champions-League,8,2020-2021
Michael Lang,ch SUI,DF,de M'Gladbach,29,1991,1,0,9,0.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,6,7,85.7,82,36,4,4,100.0,2,3,66.7,0,0,,0.0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,5,1,1,0,6,1,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,1,0,0,0,1,0,0,8,1,0,0,,0,0,3,0,0,0,5,5,100.0,0,9,1.3,,,1,9,7,3.00,0,0,0,0.00,-0.38,0.3,0.0,+0.3,+2.57,+2.86,0,2,0,0,0,2,0,0,,Champions-League,8,2020-2021
Noa Lang,nl NED,"FW,MF",be Club Brugge,21,1999,6,4,297,3.3,1,1,1,0,0,0,0,0.30,0.30,0.61,0.30,0.61,0.3,0.3,0.4,0.7,0.11,0.11,0.22,0.11,0.22,6,3,50.0,1.82,0.91,0.17,0.33,17.6,0,0.06,+0.7,+0.7,120,149,80.5,1817,551,70,74,94.6,37,47,78.7,9,17,52.9,+0.6,4,6,7,1,19,144,5,0,18,4,5,0,0,0,0,123,13,13,14,124,7,4,0,1,6,3,6,8,2.42,7,0,0,0,0,1,0.30,0,0,0,1,0,0,4,0,0,3,1,0,0.0,2,4,10.3,9,20,10,0,3,7,2,0,189,1,9,10,50.0,6,0,160,4,5,12,198,149,75.3,17,50,55.0,69,,2,11,0,1.33,5,8,-3,-0.91,-1.28,4.3,6.2,-1.9,-0.58,-0.75,0,5,0,0,0,22,0,1,0.0,Champions-League,8,2020-2021
Aymeric Laporte,es ESP,DF,eng Manchester City,26,1994,4,3,277,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,1,0,0.0,0.32,0.00,0.00,,8.0,0,0.12,-0.1,-0.1,297,316,94.0,6347,1914,87,90,96.7,159,165,96.4,51,61,83.6,0.0,0,28,1,0,14,313,3,0,16,7,0,0,0,0,0,281,15,20,247,56,9,1,2,1,4,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,1,50.0,1,3,23.1,4,7,2,0,0,4,9,1,330,16,2,1,100.0,1,0,260,0,0,0,285,281,98.6,0,69,23.7,85,,1,21,8,3.00,7,0,+7,+2.27,+0.96,4.9,1.0,+3.9,+1.27,+0.27,0,4,0,0,0,27,3,1,75.0,Champions-League,8,2020-2021
Valentino Lazaro,at AUT,"FW,DF",de M'Gladbach,24,1996,5,2,247,2.7,0,1,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,0.0,0.0,0.5,0.5,0.00,0.18,0.18,0.00,0.18,0,0,,0.00,0.00,,,,0,,0.0,0.0,97,115,84.3,1453,427,53,60,88.3,32,37,86.5,7,12,58.3,+0.5,2,1,2,1,6,108,7,0,17,1,5,0,0,0,0,85,14,16,14,90,2,6,2,0,0,4,2,2,0.73,2,0,0,0,0,1,0.36,1,0,0,0,0,0,6,4,3,3,0,2,50.0,2,10,23.8,15,20,7,0,6,8,2,0,137,6,4,2,50.0,1,0,85,1,1,3,114,91,79.8,10,49,34.3,79,,3,30,2,1.20,6,4,+2,+0.73,+0.54,4.2,3.4,+0.8,+0.29,+0.83,0,3,0,0,0,20,1,4,20.0,Champions-League,8,2020-2021
Manuel Lazzari,it ITA,DF,it Lazio,26,1993,5,4,324,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.12,0.00,0.12,0.12,0.12,1,1,100.0,0.28,0.28,0.00,0.00,13.0,0,0.42,-0.4,-0.4,104,138,75.4,1723,438,50,58,86.2,43,55,78.2,8,12,66.7,0.0,0,1,1,1,1,105,33,0,20,4,10,0,0,0,0,77,39,22,14,91,0,32,1,0,2,8,8,2,0.56,1,0,0,1,0,0,0.00,0,0,0,0,0,0,5,2,0,4,1,2,40.0,3,9,31.0,8,14,7,0,3,7,1,0,175,2,7,8,12.5,1,0,109,5,6,5,142,113,79.6,13,65,45.0,76,,1,21,0,1.00,6,8,-2,-0.56,-1.01,6.9,5.4,+1.5,+0.41,+0.75,0,2,0,0,0,17,0,5,0.0,Champions-League,8,2020-2021
James Lea Siliki,cm CMR,"MF,FW",fr Rennes,24,1996,4,3,213,2.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.7,0.27,0.03,0.30,0.27,0.30,5,0,0.0,2.11,0.00,0.00,,15.2,0,0.13,-0.6,-0.6,58,84,69.0,1139,176,23,28,82.1,23,29,79.3,10,17,58.8,-0.1,1,6,0,0,5,83,1,0,14,4,2,0,0,0,0,58,11,15,53,25,2,1,1,0,3,2,6,5,2.11,2,0,0,1,1,0,0.00,0,0,0,0,0,0,3,2,2,1,0,2,40.0,3,11,29.7,13,17,7,0,3,5,3,0,119,3,9,3,66.7,2,0,73,0,6,7,96,83,86.5,11,53,39.4,57,,1,42,2,0.00,0,4,-4,-1.69,-0.59,1.6,4.5,-2.9,-1.21,-1.07,0,8,0,0,0,20,3,1,75.0,Champions-League,8,2020-2021
Diogo Leite,pt POR,DF,pt Porto,21,1999,3,2,183,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,74,83,89.2,1714,504,15,16,93.8,47,49,95.9,12,17,70.6,0.0,0,4,0,0,2,80,3,0,6,0,0,0,0,0,0,62,7,14,68,9,3,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,4,3,3,1,0,1,100.0,0,4,36.4,7,3,1,0,1,8,8,0,100,26,2,2,100.0,2,0,62,0,0,0,68,64,94.1,0,61,19.7,90,,1,3,6,1.33,2,0,+2,+0.98,+0.50,1.0,2.9,-1.9,-0.93,-0.86,0,2,0,0,0,9,4,2,66.7,Champions-League,8,2020-2021
Lucas Leiva,br BRA,MF,it Lazio,33,1987,5,5,352,3.9,0,1,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,0.0,0.0,0.1,0.1,0.01,0.02,0.02,0.01,0.02,2,0,0.0,0.51,0.00,0.00,,18.6,0,0.02,0.0,0.0,215,237,90.7,3998,1212,82,91,90.1,107,110,97.3,23,30,76.7,+0.9,2,23,0,0,18,231,6,0,27,4,0,0,0,0,0,182,33,22,23,192,15,0,1,0,4,3,2,8,2.05,7,0,0,0,0,2,0.51,2,0,0,0,0,0,9,6,6,3,0,0,0.0,10,19,32.8,37,20,1,0,5,17,7,0,268,15,2,1,100.0,1,0,139,0,2,2,192,184,95.8,3,70,48.9,70,,0,,1,1.60,10,8,+2,+0.51,+1.00,8.5,6.2,+2.3,+0.59,+1.16,0,3,0,0,0,42,8,4,66.7,Champions-League,8,2020-2021
Thomas Lemar,fr FRA,"MF,DF",es Atlético Madrid,24,1995,8,1,192,2.1,0,1,0,0,0,1,0,0.00,0.47,0.47,0.00,0.47,0.3,0.3,0.4,0.6,0.12,0.17,0.29,0.12,0.29,1,0,0.0,0.47,0.00,0.00,,3.6,0,0.26,-0.3,-0.3,87,118,73.7,1657,394,40,46,87.0,35,48,72.9,11,18,61.1,+0.6,4,5,3,1,6,102,16,0,13,6,8,9,1,4,3,79,14,25,94,18,3,3,0,0,1,4,5,4,1.87,2,2,0,0,0,1,0.47,1,0,0,0,0,0,5,2,2,3,0,4,57.1,3,16,29.1,16,22,17,0,6,6,1,0,147,3,6,9,66.7,6,0,98,0,4,1,118,101,85.6,14,24,26.7,90,,7,15,0,1.13,1,2,-1,-0.47,+0.04,1.6,1.4,+0.3,+0.12,+0.33,0,4,0,0,0,15,0,3,0.0,Champions-League,8,2020-2021
Clément Lenglet,fr FRA,DF,es Barcelona,25,1995,8,7,559,6.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,1,0,0.0,0.16,0.00,0.00,,7.0,0,0.10,-0.1,-0.1,464,497,93.4,8964,3046,153,159,96.2,257,269,95.5,50,63,79.4,0.0,1,43,0,0,28,484,13,0,22,10,0,0,0,0,0,419,38,40,427,44,14,3,1,1,1,6,3,1,0.16,1,0,0,0,0,0,0.00,0,0,0,0,0,0,6,5,2,3,1,1,12.5,7,20,39.2,25,22,4,0,1,12,13,0,527,56,3,1,100.0,1,0,385,0,0,3,425,418,98.4,2,70,77.6,77,,1,17,0,2.00,14,10,+4,+0.64,-1.59,13.4,8.7,+4.6,+0.74,-1.26,0,12,0,2,0,63,11,6,64.7,Champions-League,8,2020-2021
Robert Lewandowski,pl POL,FW,de Bayern Munich,31,1988,6,6,512,5.7,5,0,3,2,2,0,0,0.88,0.00,0.88,0.53,0.53,5.4,3.9,0.4,4.2,0.95,0.06,1.01,0.68,0.75,21,8,38.1,3.69,1.41,0.14,0.38,15.3,4,0.18,-0.4,-0.9,106,136,77.9,1610,283,63,76,82.9,34,41,82.9,7,9,77.8,-0.4,7,7,3,0,9,134,2,1,31,3,4,0,0,0,0,99,17,20,18,104,3,0,2,1,1,1,6,17,2.99,11,0,2,2,1,6,1.05,3,0,1,1,0,1,2,2,1,0,1,1,25.0,3,21,33.3,3,20,40,0,1,3,2,0,203,6,33,10,60.0,7,0,150,4,15,13,269,170,63.2,48,85,56.9,85,,0,,0,3.00,20,5,+15,+2.64,+2.17,12.3,8.2,+4.1,+0.71,+0.22,0,6,0,0,0,16,13,17,43.3,Champions-League,8,2020-2021
Bohdan Liedniev,ua UKR,"MF,FW",ua Dynamo Kyiv,22,1998,4,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.18,0.00,0.18,0.18,0.18,1,0,0.0,2.81,0.00,0.00,,21.0,0,0.06,-0.1,-0.1,6,7,85.7,99,38,3,3,100.0,3,3,100.0,0,1,0.0,0.0,0,1,0,0,2,5,2,0,0,0,0,2,1,0,0,5,1,1,7,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,1,33.3,2,3,27.3,3,6,2,0,1,1,0,0,14,0,0,2,50.0,1,0,11,0,2,1,9,7,77.8,0,8,5.9,,,4,8,2,1.20,0,1,-1,-2.81,-1.40,0.1,1.0,-0.9,-2.58,-1.72,0,1,0,0,0,3,0,0,,Champions-League,8,2020-2021
Matthijs de Ligt,nl NED,DF,it Juventus,20,1999,5,4,406,4.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,1,0,0.0,0.22,0.00,0.00,,9.4,0,0.02,0.0,0.0,320,349,91.7,6752,1994,91,98,92.9,176,185,95.1,52,64,81.3,0.0,1,33,2,0,14,342,7,0,20,9,1,0,0,0,0,298,16,35,61,266,12,1,2,1,2,2,1,6,1.33,5,0,0,1,0,0,0.00,0,0,0,0,0,0,8,4,4,4,0,4,80.0,1,11,33.3,16,15,2,0,3,9,19,0,389,40,4,2,50.0,1,0,290,0,0,0,304,298,98.0,1,81,54.1,90,,1,46,0,2.40,10,4,+6,+1.33,+0.28,8.4,3.6,+4.8,+1.06,+0.68,0,8,0,0,0,44,13,1,92.9,Champions-League,8,2020-2021
Victor Lindelöf,se SWE,DF,eng Manchester Utd,26,1994,5,5,392,4.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,2,1,50.0,0.46,0.23,0.00,0.00,15.1,0,0.04,-0.1,-0.1,177,198,89.4,3967,1113,42,47,89.4,103,109,94.5,31,41,75.6,0.0,0,10,2,0,7,190,8,0,10,4,0,0,0,0,0,167,10,21,27,163,4,1,1,0,4,2,2,3,0.69,2,0,0,0,0,1,0.23,1,0,0,0,0,0,3,1,3,0,0,2,66.7,1,10,34.5,14,15,0,0,3,5,18,0,236,44,2,0,,0,0,137,0,0,1,174,170,97.7,1,78,72.6,78,,0,,1,1.80,11,7,+4,+0.92,+0.31,8.5,6.3,+2.2,+0.50,-0.64,0,7,0,0,0,24,7,4,63.6,Champions-League,8,2020-2021
Vitaly Lisakovich,by BLR,MF,ru Loko Moscow,22,1998,3,1,69,0.8,1,0,1,0,0,0,0,1.30,0.00,1.30,1.30,1.30,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09,1,1,100.0,1.30,1.30,1.00,1.00,7.2,0,0.07,+0.9,+0.9,15,26,57.7,220,48,9,12,75.0,3,5,60.0,1,4,25.0,0.0,0,0,0,0,0,22,4,0,9,1,2,3,0,3,0,13,5,8,6,18,2,0,0,0,1,0,4,1,1.30,0,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,6,40.0,4,6,5,0,0,1,1,0,35,1,3,6,83.3,5,0,28,1,1,4,33,18,54.5,4,23,12.8,45,,2,12,2,0.33,1,2,-1,-1.30,-0.54,0.3,2.0,-1.7,-2.19,-1.48,0,2,0,0,0,11,0,1,0.0,Champions-League,8,2020-2021
Marcos Llorente,es ESP,"MF,DF",es Atlético Madrid,25,1995,8,8,654,7.3,1,1,1,0,0,2,0,0.14,0.14,0.28,0.14,0.28,0.9,0.9,0.9,1.8,0.12,0.13,0.25,0.12,0.25,11,3,27.3,1.51,0.41,0.09,0.33,18.9,0,0.08,+0.1,+0.1,243,307,79.2,3892,881,132,153,86.3,82,100,82.0,21,31,67.7,+0.1,8,16,5,0,18,286,21,0,55,7,12,1,0,0,0,233,30,44,22,252,14,17,1,1,7,6,13,14,1.93,9,0,2,2,0,1,0.14,1,0,0,0,0,0,23,16,9,8,6,12,54.5,10,57,40.7,35,65,40,0,10,34,11,0,394,19,26,20,65.0,14,0,292,4,10,11,308,248,80.5,44,82,90.8,82,,0,,0,1.13,7,11,-4,-0.55,-0.55,7.8,9.0,-1.2,-0.17,-0.61,0,8,0,0,0,65,1,11,8.3,Champions-League,8,2020-2021
Renan Lodi,br BRA,DF,es Atlético Madrid,22,1998,8,5,379,4.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.03,0.10,0.13,0.03,0.13,3,2,66.7,0.71,0.47,0.00,0.00,21.0,0,0.04,-0.1,-0.1,199,255,78.0,3026,974,111,121,91.7,73,89,82.0,10,29,34.5,-0.4,3,5,7,1,15,207,48,0,21,3,11,8,3,4,0,162,43,50,185,19,9,35,3,1,3,5,12,6,1.42,5,0,0,0,1,1,0.24,1,0,0,0,0,0,13,12,7,4,2,3,42.9,4,30,43.5,29,25,15,0,11,22,8,0,311,13,12,3,66.7,2,0,182,3,4,4,196,177,90.3,23,47,52.6,73,,3,5,0,1.13,3,8,-5,-1.19,-1.45,5.4,5.0,+0.4,+0.09,+0.44,0,10,0,0,0,43,5,6,45.5,Champions-League,8,2020-2021
Dejan Lovren,hr CRO,DF,ru Zenit,31,1989,5,4,384,4.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,4,1,25.0,0.94,0.23,0.00,0.00,24.2,1,0.03,-0.1,-0.1,173,201,86.1,4449,1871,33,35,94.3,91,96,94.8,49,67,73.1,0.0,0,14,2,0,17,198,3,0,20,10,3,0,0,0,0,138,14,49,45,139,12,1,0,0,3,3,2,2,0.47,1,0,0,0,0,1,0.23,0,0,0,1,0,0,1,1,0,1,0,0,0.0,4,10,33.3,18,11,1,0,8,5,28,0,246,48,1,1,100.0,1,0,146,0,0,0,161,157,97.5,1,77,71.1,90,,1,24,0,0.20,3,10,-7,-1.64,-0.49,3.3,7.9,-4.5,-1.06,-0.28,0,5,0,0,0,39,9,9,50.0,Champions-League,8,2020-2021
